x,y
92.8775,150.198
92.879,150.196
92.8805,150.195
92.8821,150.194
92.8836,150.193
92.8851,150.192
92.8866,150.191
92.8881,150.189
92.8897,150.188
92.8912,150.187
92.8927,150.186
92.8942,150.185
92.8957,150.184
92.8972,150.183
92.8988,150.181
92.9003,150.18
92.9018,150.179
92.9033,150.178
92.9048,150.177
92.9064,150.176
92.9079,150.174
92.9094,150.173
92.9109,150.172
92.9124,150.171
92.9139,150.17
92.9155,150.169
92.917,150.168
92.9185,150.166
92.92,150.165
92.9215,150.164
92.9231,150.163
92.9246,150.162
92.9261,150.161
92.9276,150.159
92.9291,150.158
92.9307,150.157
92.9322,150.156
92.9337,150.155
92.9352,150.154
92.9367,150.153
92.9382,150.151
92.9398,150.15
92.9413,150.149
92.9428,150.148
92.9443,150.147
92.9458,150.146
92.9474,150.144
92.9489,150.143
92.9504,150.142
92.9519,150.141
92.9534,150.14
92.9549,150.139
92.9565,150.137
92.958,150.136
92.9595,150.135
92.961,150.134
92.9625,150.133
92.9641,150.132
92.9656,150.131
92.9671,150.129
92.9686,150.128
92.9701,150.127
92.9716,150.126
92.9732,150.125
92.9747,150.124
92.9762,150.122
92.9777,150.121
92.9792,150.12
92.9808,150.119
92.9823,150.118
92.9838,150.117
92.9853,150.115
92.9868,150.114
92.9883,150.113
92.9899,150.112
92.9914,150.111
92.9929,150.11
92.9944,150.109
92.9959,150.107
92.9975,150.106
92.999,150.105
93.0005,150.104
93.002,150.103
93.0035,150.102
93.005,150.1
93.0066,150.099
93.0081,150.098
93.0096,150.097
93.0111,150.096
93.0126,150.095
93.0142,150.093
93.0157,150.092
93.0172,150.091
93.0187,150.09
93.0202,150.089
93.0217,150.088
93.0233,150.086
93.0248,150.085
93.0263,150.084
93.0278,150.083
93.0293,150.082
93.0309,150.081
93.0324,150.08
93.0339,150.078
93.0354,150.077
93.0369,150.076
93.0384,150.075
93.04,150.074
93.0415,150.073
93.043,150.071
93.0445,150.07
93.046,150.069
93.0476,150.068
93.0491,150.067
93.0506,150.066
93.0521,150.064
93.0536,150.063
93.0551,150.062
93.0567,150.061
93.0582,150.06
93.0597,150.059
93.0612,150.057
93.0627,150.056
93.0643,150.055
93.0658,150.054
93.0673,150.053
93.0688,150.052
93.0703,150.05
93.0718,150.049
93.0734,150.048
93.0749,150.047
93.0764,150.046
93.0779,150.045
93.0794,150.043
93.081,150.042
93.0825,150.041
93.084,150.04
93.0855,150.039
93.087,150.038
93.0885,150.036
93.0901,150.035
93.0916,150.034
93.0931,150.033
93.0946,150.032
93.0961,150.031
93.0977,150.029
93.0992,150.028
93.1007,150.027
93.1022,150.026
93.1037,150.025
93.1052,150.024
93.1068,150.022
93.1083,150.021
93.1098,150.02
93.1113,150.019
93.1128,150.018
93.1144,150.017
93.1159,150.015
93.1174,150.014
93.1189,150.013
93.1204,150.012
93.1219,150.011
93.1235,150.01
93.125,150.008
93.1265,150.007
93.128,150.006
93.1295,150.005
93.1311,150.004
93.1326,150.003
93.1341,150.001
93.1356,150
93.1371,149.999
93.1386,149.998
93.1402,149.997
93.1417,149.996
93.1432,149.994
93.1447,149.993
93.1462,149.992
93.1478,149.991
93.1493,149.99
93.1508,149.989
93.1523,149.987
93.1538,149.986
93.1553,149.985
93.1569,149.984
93.1584,149.983
93.1599,149.982
93.1614,149.98
93.1629,149.979
93.1644,149.978
93.166,149.977
93.1675,149.976
93.169,149.975
93.1705,149.973
93.172,149.972
93.1736,149.971
93.1751,149.97
93.1766,149.969
93.1781,149.967
93.1796,149.966
93.1811,149.965
93.1827,149.964
93.1842,149.963
93.1857,149.962
93.1872,149.96
93.1887,149.959
93.1903,149.958
93.1918,149.957
93.1933,149.956
93.1948,149.955
93.1963,149.953
93.1978,149.952
93.1994,149.951
93.2009,149.95
93.2024,149.949
93.2039,149.948
93.2054,149.946
93.207,149.945
93.2085,149.944
93.21,149.943
93.2115,149.942
93.213,149.941
93.2145,149.939
93.2161,149.938
93.2176,149.937
93.2191,149.936
93.2206,149.935
93.2221,149.933
93.2236,149.932
93.2252,149.931
93.2267,149.93
93.2282,149.929
93.2297,149.928
93.2312,149.926
93.2328,149.925
93.2343,149.924
93.2358,149.923
93.2373,149.922
93.2388,149.921
93.2403,149.919
93.2419,149.918
93.2434,149.917
93.2449,149.916
93.2464,149.915
93.2479,149.914
93.2495,149.912
93.251,149.911
93.2525,149.91
93.254,149.909
93.2555,149.908
93.257,149.906
93.2586,149.905
93.2601,149.904
93.2616,149.903
93.2631,149.902
93.2646,149.901
93.2661,149.899
93.2677,149.898
93.2692,149.897
93.2707,149.896
93.2722,149.895
93.2737,149.894
93.2753,149.892
93.2768,149.891
93.2783,149.89
93.2798,149.889
93.2813,149.888
93.2828,149.886
93.2844,149.885
93.2859,149.884
93.2874,149.883
93.2889,149.882
93.2904,149.881
93.2919,149.879
93.2935,149.878
93.295,149.877
93.2965,149.876
93.298,149.875
93.2995,149.873
93.3011,149.872
93.3026,149.871
93.3041,149.87
93.3056,149.869
93.3071,149.868
93.3086,149.866
93.3102,149.865
93.3117,149.864
93.3132,149.863
93.3147,149.862
93.3162,149.86
93.3177,149.859
93.3193,149.858
93.3208,149.857
93.3223,149.856
93.3238,149.855
93.3253,149.853
93.3269,149.852
93.3284,149.851
93.3299,149.85
93.3314,149.849
93.3329,149.848
93.3344,149.846
93.336,149.845
93.3375,149.844
93.339,149.843
93.3405,149.842
93.342,149.84
93.3436,149.839
93.3451,149.838
93.3466,149.837
93.3481,149.836
93.3496,149.835
93.3511,149.833
93.3527,149.832
93.3542,149.831
93.3557,149.83
93.3572,149.829
93.3587,149.827
93.3602,149.826
93.3618,149.825
93.3633,149.824
93.3648,149.823
93.3663,149.821
93.3678,149.82
93.3694,149.819
93.3709,149.818
93.3724,149.817
93.3739,149.816
93.3754,149.814
93.3769,149.813
93.3785,149.812
93.38,149.811
93.3815,149.81
93.383,149.808
93.3845,149.807
93.386,149.806
93.3876,149.805
93.3891,149.804
93.3906,149.803
93.3921,149.801
93.3936,149.8
93.3951,149.799
93.3967,149.798
93.3982,149.797
93.3997,149.795
93.4012,149.794
93.4027,149.793
93.4043,149.792
93.4058,149.791
93.4073,149.79
93.4088,149.788
93.4103,149.787
93.4118,149.786
93.4134,149.785
93.4149,149.784
93.4164,149.782
93.4179,149.781
93.4194,149.78
93.4209,149.779
93.4225,149.778
93.424,149.776
93.4255,149.775
93.427,149.774
93.4285,149.773
93.4301,149.772
93.4316,149.771
93.4331,149.769
93.4346,149.768
93.4361,149.767
93.4376,149.766
93.4392,149.765
93.4407,149.763
93.4422,149.762
93.4437,149.761
93.4452,149.76
93.4467,149.759
93.4483,149.757
93.4498,149.756
93.4513,149.755
93.4528,149.754
93.4543,149.753
93.4559,149.752
93.4574,149.75
93.4589,149.749
93.4604,149.748
93.4619,149.747
93.4634,149.746
93.465,149.744
93.4665,149.743
93.468,149.742
93.4695,149.741
93.471,149.74
93.4725,149.738
93.4741,149.737
93.4756,149.736
93.4771,149.735
93.4786,149.734
93.4801,149.732
93.4816,149.731
93.4832,149.73
93.4847,149.729
93.4862,149.728
93.4877,149.727
93.4892,149.725
93.4908,149.724
93.4923,149.723
93.4938,149.722
93.4953,149.721
93.4968,149.719
93.4983,149.718
93.4999,149.717
93.5014,149.716
93.5029,149.715
93.5044,149.713
93.5059,149.712
93.5074,149.711
93.509,149.71
93.5105,149.709
93.512,149.707
93.5135,149.706
93.515,149.705
93.5165,149.704
93.5181,149.703
93.5196,149.701
93.5211,149.7
93.5226,149.699
93.5241,149.698
93.5257,149.697
93.5272,149.696
93.5287,149.694
93.5302,149.693
93.5317,149.692
93.5332,149.691
93.5348,149.69
93.5363,149.688
93.5378,149.687
93.5393,149.686
93.5408,149.685
93.5423,149.684
93.5439,149.682
93.5454,149.681
93.5469,149.68
93.5484,149.679
93.5499,149.678
93.5514,149.676
93.553,149.675
93.5545,149.674
93.556,149.673
93.5575,149.672
93.559,149.67
93.5605,149.669
93.5621,149.668
93.5636,149.667
93.5651,149.666
93.5666,149.664
93.5681,149.663
93.5697,149.662
93.5712,149.661
93.5727,149.66
93.5742,149.658
93.5757,149.657
93.5772,149.656
93.5788,149.655
93.5803,149.654
93.5818,149.652
93.5833,149.651
93.5848,149.65
93.5863,149.649
93.5879,149.648
93.5894,149.646
93.5909,149.645
93.5924,149.644
93.5939,149.643
93.5954,149.642
93.597,149.64
93.5985,149.639
93.6,149.638
93.6015,149.637
93.603,149.636
93.6045,149.635
93.6061,149.633
93.6076,149.632
93.6091,149.631
93.6106,149.63
93.6121,149.629
93.6137,149.627
93.6152,149.626
93.6167,149.625
93.6182,149.624
93.6197,149.623
93.6212,149.621
93.6228,149.62
93.6243,149.619
93.6258,149.618
93.6273,149.617
93.6288,149.615
93.6303,149.614
93.6319,149.613
93.6334,149.612
93.6349,149.611
93.6364,149.609
93.6379,149.608
93.6394,149.607
93.641,149.606
93.6425,149.605
93.644,149.603
93.6455,149.602
93.647,149.601
93.6485,149.6
93.6501,149.598
93.6516,149.597
93.6531,149.596
93.6546,149.595
93.6561,149.594
93.6577,149.592
93.6592,149.591
93.6607,149.59
93.6622,149.589
93.6637,149.588
93.6652,149.586
93.6668,149.585
93.6683,149.584
93.6698,149.583
93.6713,149.582
93.6728,149.58
93.6743,149.579
93.6759,149.578
93.6774,149.577
93.6789,149.576
93.6804,149.574
93.6819,149.573
93.6834,149.572
93.685,149.571
93.6865,149.57
93.688,149.568
93.6895,149.567
93.691,149.566
93.6925,149.565
93.6941,149.564
93.6956,149.562
93.6971,149.561
93.6986,149.56
93.7001,149.559
93.7016,149.558
93.7032,149.556
93.7047,149.555
93.7062,149.554
93.7077,149.553
93.7092,149.552
93.7107,149.55
93.7123,149.549
93.7138,149.548
93.7153,149.547
93.7168,149.546
93.7183,149.544
93.7199,149.543
93.7214,149.542
93.7229,149.541
93.7244,149.54
93.7259,149.538
93.7274,149.537
93.729,149.536
93.7305,149.535
93.732,149.533
93.7335,149.532
93.735,149.531
93.7365,149.53
93.7381,149.529
93.7396,149.527
93.7411,149.526
93.7426,149.525
93.7441,149.524
93.7456,149.523
93.7472,149.521
93.7487,149.52
93.7502,149.519
93.7517,149.518
93.7532,149.517
93.7547,149.515
93.7563,149.514
93.7578,149.513
93.7593,149.512
93.7608,149.511
93.7623,149.509
93.7638,149.508
93.7654,149.507
93.7669,149.506
93.7684,149.504
93.7699,149.503
93.7714,149.502
93.7729,149.501
93.7745,149.5
93.776,149.498
93.7775,149.497
93.779,149.496
93.7805,149.495
93.782,149.494
93.7836,149.492
93.7851,149.491
93.7866,149.49
93.7881,149.489
93.7896,149.488
93.7911,149.486
93.7927,149.485
93.7942,149.484
93.7957,149.483
93.7972,149.481
93.7987,149.48
93.8002,149.479
93.8018,149.478
93.8033,149.477
93.8048,149.475
93.8063,149.474
93.8078,149.473
93.8094,149.472
93.8109,149.471
93.8124,149.469
93.8139,149.468
93.8154,149.467
93.8169,149.466
93.8185,149.465
93.82,149.463
93.8215,149.462
93.823,149.461
93.8245,149.46
93.826,149.458
93.8276,149.457
93.8291,149.456
93.8306,149.455
93.8321,149.454
93.8336,149.452
93.8351,149.451
93.8367,149.45
93.8382,149.449
93.8397,149.448
93.8412,149.446
93.8427,149.445
93.8442,149.444
93.8458,149.443
93.8473,149.441
93.8488,149.44
93.8503,149.439
93.8518,149.438
93.8533,149.437
93.8549,149.435
93.8564,149.434
93.8579,149.433
93.8594,149.432
93.8609,149.431
93.8624,149.429
93.864,149.428
93.8655,149.427
93.867,149.426
93.8685,149.424
93.87,149.423
93.8715,149.422
93.8731,149.421
93.8746,149.42
93.8761,149.418
93.8776,149.417
93.8791,149.416
93.8806,149.415
93.8822,149.414
93.8837,149.412
93.8852,149.411
93.8867,149.41
93.8882,149.409
93.8897,149.407
93.8913,149.406
93.8928,149.405
93.8943,149.404
93.8958,149.403
93.8973,149.401
93.8988,149.4
93.9004,149.399
93.9019,149.398
93.9034,149.396
93.9049,149.395
93.9064,149.394
93.9079,149.393
93.9095,149.392
93.911,149.39
93.9125,149.389
93.914,149.388
93.9155,149.387
93.917,149.386
93.9186,149.384
93.9201,149.383
93.9216,149.382
93.9231,149.381
93.9246,149.379
93.9261,149.378
93.9277,149.377
93.9292,149.376
93.9307,149.375
93.9322,149.373
93.9337,149.372
93.9352,149.371
93.9368,149.37
93.9383,149.368
93.9398,149.367
93.9413,149.366
93.9428,149.365
93.9443,149.364
93.9459,149.362
93.9474,149.361
93.9489,149.36
93.9504,149.359
93.9519,149.357
93.9534,149.356
93.955,149.355
93.9565,149.354
93.958,149.353
93.9595,149.351
93.961,149.35
93.9625,149.349
93.9641,149.348
93.9656,149.346
93.9671,149.345
93.9686,149.344
93.9701,149.343
93.9716,149.342
93.9732,149.34
93.9747,149.339
93.9762,149.338
93.9777,149.337
93.9792,149.335
93.9807,149.334
93.9823,149.333
93.9838,149.332
93.9853,149.331
93.9868,149.329
93.9883,149.328
93.9898,149.327
93.9914,149.326
93.9929,149.324
93.9944,149.323
93.9959,149.322
93.9974,149.321
93.9989,149.32
94.0005,149.318
94.002,149.317
94.0035,149.316
94.005,149.315
94.0065,149.313
94.008,149.312
94.0096,149.311
94.0111,149.31
94.0126,149.309
94.0141,149.307
94.0156,149.306
94.0171,149.305
94.0187,149.304
94.0202,149.302
94.0217,149.301
94.0232,149.3
94.0247,149.299
94.0262,149.298
94.0278,149.296
94.0293,149.295
94.0308,149.294
94.0323,149.293
94.0338,149.291
94.0353,149.29
94.0369,149.289
94.0384,149.288
94.0399,149.286
94.0414,149.285
94.0429,149.284
94.0444,149.283
94.046,149.282
94.0475,149.28
94.049,149.279
94.0505,149.278
94.052,149.277
94.0535,149.275
94.055,149.274
94.0566,149.273
94.0581,149.272
94.0596,149.271
94.0611,149.269
94.0626,149.268
94.0641,149.267
94.0657,149.266
94.0672,149.264
94.0687,149.263
94.0702,149.262
94.0717,149.261
94.0732,149.259
94.0748,149.258
94.0763,149.257
94.0778,149.256
94.0793,149.255
94.0808,149.253
94.0823,149.252
94.0839,149.251
94.0854,149.25
94.0869,149.248
94.0884,149.247
94.0899,149.246
94.0914,149.245
94.093,149.244
94.0945,149.242
94.096,149.241
94.0975,149.24
94.099,149.239
94.1005,149.237
94.1021,149.236
94.1036,149.235
94.1051,149.234
94.1066,149.232
94.1081,149.231
94.1096,149.23
94.1112,149.229
94.1127,149.228
94.1142,149.226
94.1157,149.225
94.1172,149.224
94.1187,149.223
94.1203,149.221
94.1218,149.22
94.1233,149.219
94.1248,149.218
94.1263,149.216
94.1278,149.215
94.1294,149.214
94.1309,149.213
94.1324,149.212
94.1339,149.21
94.1354,149.209
94.1369,149.208
94.1385,149.207
94.14,149.205
94.1415,149.204
94.143,149.203
94.1445,149.202
94.146,149.2
94.1475,149.199
94.1491,149.198
94.1506,149.197
94.1521,149.195
94.1536,149.194
94.1551,149.193
94.1566,149.192
94.1582,149.191
94.1597,149.189
94.1612,149.188
94.1627,149.187
94.1642,149.186
94.1657,149.184
94.1673,149.183
94.1688,149.182
94.1703,149.181
94.1718,149.179
94.1733,149.178
94.1748,149.177
94.1764,149.176
94.1779,149.174
94.1794,149.173
94.1809,149.172
94.1824,149.171
94.1839,149.17
94.1855,149.168
94.187,149.167
94.1885,149.166
94.19,149.165
94.1915,149.163
94.193,149.162
94.1946,149.161
94.1961,149.16
94.1976,149.158
94.1991,149.157
94.2006,149.156
94.2021,149.155
94.2036,149.153
94.2052,149.152
94.2067,149.151
94.2082,149.15
94.2097,149.149
94.2112,149.147
94.2127,149.146
94.2143,149.145
94.2158,149.144
94.2173,149.142
94.2188,149.141
94.2203,149.14
94.2218,149.139
94.2234,149.137
94.2249,149.136
94.2264,149.135
94.2279,149.134
94.2294,149.132
94.2309,149.131
94.2325,149.13
94.234,149.129
94.2355,149.127
94.237,149.126
94.2385,149.125
94.24,149.124
94.2416,149.123
94.2431,149.121
94.2446,149.12
94.2461,149.119
94.2476,149.118
94.2491,149.116
94.2506,149.115
94.2522,149.114
94.2537,149.113
94.2552,149.111
94.2567,149.11
94.2582,149.109
94.2597,149.108
94.2613,149.106
94.2628,149.105
94.2643,149.104
94.2658,149.103
94.2673,149.101
94.2688,149.1
94.2704,149.099
94.2719,149.098
94.2734,149.096
94.2749,149.095
94.2764,149.094
94.2779,149.093
94.2795,149.092
94.281,149.09
94.2825,149.089
94.284,149.088
94.2855,149.087
94.287,149.085
94.2886,149.084
94.2901,149.083
94.2916,149.082
94.2931,149.08
94.2946,149.079
94.2961,149.078
94.2976,149.077
94.2992,149.075
94.3007,149.074
94.3022,149.073
94.3037,149.072
94.3052,149.07
94.3067,149.069
94.3083,149.068
94.3098,149.067
94.3113,149.065
94.3128,149.064
94.3143,149.063
94.3158,149.062
94.3174,149.06
94.3189,149.059
94.3204,149.058
94.3219,149.057
94.3234,149.055
94.3249,149.054
94.3265,149.053
94.328,149.052
94.3295,149.05
94.331,149.049
94.3325,149.048
94.334,149.047
94.3355,149.046
94.3371,149.044
94.3386,149.043
94.3401,149.042
94.3416,149.041
94.3431,149.039
94.3446,149.038
94.3462,149.037
94.3477,149.036
94.3492,149.034
94.3507,149.033
94.3522,149.032
94.3537,149.031
94.3553,149.029
94.3568,149.028
94.3583,149.027
94.3598,149.026
94.3613,149.024
94.3628,149.023
94.3644,149.022
94.3659,149.021
94.3674,149.019
94.3689,149.018
94.3704,149.017
94.3719,149.016
94.3734,149.014
94.375,149.013
94.3765,149.012
94.378,149.011
94.3795,149.009
94.381,149.008
94.3825,149.007
94.3841,149.006
94.3856,149.004
94.3871,149.003
94.3886,149.002
94.3901,149.001
94.3916,148.999
94.3932,148.998
94.3947,148.997
94.3962,148.996
94.3977,148.994
94.3992,148.993
94.4007,148.992
94.4022,148.991
94.4038,148.989
94.4053,148.988
94.4068,148.987
94.4083,148.986
94.4098,148.984
94.4113,148.983
94.4129,148.982
94.4144,148.981
94.4159,148.979
94.4174,148.978
94.4189,148.977
94.4204,148.976
94.422,148.974
94.4235,148.973
94.425,148.972
94.4265,148.971
94.428,148.969
94.4295,148.968
94.431,148.967
94.4326,148.966
94.4341,148.964
94.4356,148.963
94.4371,148.962
94.4386,148.961
94.4401,148.959
94.4417,148.958
94.4432,148.957
94.4447,148.956
94.4462,148.954
94.4477,148.953
94.4492,148.952
94.4508,148.951
94.4523,148.949
94.4538,148.948
94.4553,148.947
94.4568,148.946
94.4583,148.944
94.4598,148.943
94.4614,148.942
94.4629,148.941
94.4644,148.939
94.4659,148.938
94.4674,148.937
94.4689,148.936
94.4705,148.934
94.472,148.933
94.4735,148.932
94.475,148.931
94.4765,148.929
94.478,148.928
94.4796,148.927
94.4811,148.926
94.4826,148.924
94.4841,148.923
94.4856,148.922
94.4871,148.92
94.4886,148.919
94.4902,148.918
94.4917,148.917
94.4932,148.915
94.4947,148.914
94.4962,148.913
94.4977,148.912
94.4993,148.91
94.5008,148.909
94.5023,148.908
94.5038,148.907
94.5053,148.905
94.5068,148.904
94.5084,148.903
94.5099,148.902
94.5114,148.9
94.5129,148.899
94.5144,148.898
94.5159,148.897
94.5174,148.895
94.519,148.894
94.5205,148.893
94.522,148.892
94.5235,148.89
94.525,148.889
94.5265,148.888
94.5281,148.887
94.5296,148.885
94.5311,148.884
94.5326,148.883
94.5341,148.882
94.5356,148.88
94.5371,148.879
94.5387,148.878
94.5402,148.877
94.5417,148.875
94.5432,148.874
94.5447,148.873
94.5462,148.871
94.5478,148.87
94.5493,148.869
94.5508,148.868
94.5523,148.866
94.5538,148.865
94.5553,148.864
94.5569,148.863
94.5584,148.861
94.5599,148.86
94.5614,148.859
94.5629,148.858
94.5644,148.856
94.5659,148.855
94.5675,148.854
94.569,148.853
94.5705,148.851
94.572,148.85
94.5735,148.849
94.575,148.848
94.5766,148.846
94.5781,148.845
94.5796,148.844
94.5811,148.842
94.5826,148.841
94.5841,148.84
94.5856,148.839
94.5872,148.837
94.5887,148.836
94.5902,148.835
94.5917,148.834
94.5932,148.832
94.5947,148.831
94.5963,148.83
94.5978,148.829
94.5993,148.827
94.6008,148.826
94.6023,148.825
94.6038,148.824
94.6053,148.822
94.6069,148.821
94.6084,148.82
94.6099,148.819
94.6114,148.817
94.6129,148.816
94.6144,148.815
94.616,148.813
94.6175,148.812
94.619,148.811
94.6205,148.81
94.622,148.808
94.6235,148.807
94.6251,148.806
94.6266,148.805
94.6281,148.803
94.6296,148.802
94.6311,148.801
94.6326,148.8
94.6341,148.798
94.6357,148.797
94.6372,148.796
94.6387,148.795
94.6402,148.793
94.6417,148.792
94.6432,148.791
94.6448,148.789
94.6463,148.788
94.6478,148.787
94.6493,148.786
94.6508,148.784
94.6523,148.783
94.6538,148.782
94.6554,148.781
94.6569,148.779
94.6584,148.778
94.6599,148.777
94.6614,148.776
94.6629,148.774
94.6645,148.773
94.666,148.772
94.6675,148.77
94.669,148.769
94.6705,148.768
94.672,148.767
94.6735,148.765
94.6751,148.764
94.6766,148.763
94.6781,148.762
94.6796,148.76
94.6811,148.759
94.6826,148.758
94.6842,148.757
94.6857,148.755
94.6872,148.754
94.6887,148.753
94.6902,148.751
94.6917,148.75
94.6932,148.749
94.6948,148.748
94.6963,148.746
94.6978,148.745
94.6993,148.744
94.7008,148.743
94.7023,148.741
94.7039,148.74
94.7054,148.739
94.7069,148.737
94.7084,148.736
94.7099,148.735
94.7114,148.734
94.7129,148.732
94.7145,148.731
94.716,148.73
94.7175,148.729
94.719,148.727
94.7205,148.726
94.722,148.725
94.7236,148.724
94.7251,148.722
94.7266,148.721
94.7281,148.72
94.7296,148.718
94.7311,148.717
94.7326,148.716
94.7342,148.715
94.7357,148.713
94.7372,148.712
94.7387,148.711
94.7402,148.71
94.7417,148.708
94.7432,148.707
94.7448,148.706
94.7463,148.704
94.7478,148.703
94.7493,148.702
94.7508,148.701
94.7523,148.699
94.7539,148.698
94.7554,148.697
94.7569,148.696
94.7584,148.694
94.7599,148.693
94.7614,148.692
94.7629,148.69
94.7645,148.689
94.766,148.688
94.7675,148.687
94.769,148.685
94.7705,148.684
94.772,148.683
94.7736,148.682
94.7751,148.68
94.7766,148.679
94.7781,148.678
94.7796,148.676
94.7811,148.675
94.7826,148.674
94.7842,148.673
94.7857,148.671
94.7872,148.67
94.7887,148.669
94.7902,148.668
94.7917,148.666
94.7933,148.665
94.7948,148.664
94.7963,148.662
94.7978,148.661
94.7993,148.66
94.8008,148.659
94.8023,148.657
94.8039,148.656
94.8054,148.655
94.8069,148.654
94.8084,148.652
94.8099,148.651
94.8114,148.65
94.8129,148.648
94.8145,148.647
94.816,148.646
94.8175,148.645
94.819,148.643
94.8205,148.642
94.822,148.641
94.8236,148.639
94.8251,148.638
94.8266,148.637
94.8281,148.636
94.8296,148.634
94.8311,148.633
94.8326,148.632
94.8342,148.631
94.8357,148.629
94.8372,148.628
94.8387,148.627
94.8402,148.625
94.8417,148.624
94.8433,148.623
94.8448,148.622
94.8463,148.62
94.8478,148.619
94.8493,148.618
94.8508,148.617
94.8523,148.615
94.8539,148.614
94.8554,148.613
94.8569,148.611
94.8584,148.61
94.8599,148.609
94.8614,148.608
94.8629,148.606
94.8645,148.605
94.866,148.604
94.8675,148.602
94.869,148.601
94.8705,148.6
94.872,148.599
94.8736,148.597
94.8751,148.596
94.8766,148.595
94.8781,148.593
94.8796,148.592
94.8811,148.591
94.8826,148.59
94.8842,148.588
94.8857,148.587
94.8872,148.586
94.8887,148.585
94.8902,148.583
94.8917,148.582
94.8932,148.581
94.8948,148.579
94.8963,148.578
94.8978,148.577
94.8993,148.576
94.9008,148.574
94.9023,148.573
94.9039,148.572
94.9054,148.57
94.9069,148.569
94.9084,148.568
94.9099,148.567
94.9114,148.565
94.9129,148.564
94.9145,148.563
94.916,148.561
94.9175,148.56
94.919,148.559
94.9205,148.558
94.922,148.556
94.9235,148.555
94.9251,148.554
94.9266,148.552
94.9281,148.551
94.9296,148.55
94.9311,148.549
94.9326,148.547
94.9342,148.546
94.9357,148.545
94.9372,148.543
94.9387,148.542
94.9402,148.541
94.9417,148.54
94.9432,148.538
94.9448,148.537
94.9463,148.536
94.9478,148.534
94.9493,148.533
94.9508,148.532
94.9523,148.531
94.9538,148.529
94.9554,148.528
94.9569,148.527
94.9584,148.526
94.9599,148.524
94.9614,148.523
94.9629,148.522
94.9645,148.52
94.966,148.519
94.9675,148.518
94.969,148.517
94.9705,148.515
94.972,148.514
94.9735,148.513
94.9751,148.511
94.9766,148.51
94.9781,148.509
94.9796,148.508
94.9811,148.506
94.9826,148.505
94.9841,148.504
94.9857,148.502
94.9872,148.501
94.9887,148.5
94.9902,148.498
94.9917,148.497
94.9932,148.496
94.9947,148.495
94.9963,148.493
94.9978,148.492
94.9993,148.491
95.0008,148.489
95.0023,148.488
95.0038,148.487
95.0054,148.486
95.0069,148.484
95.0084,148.483
95.0099,148.482
95.0114,148.48
95.0129,148.479
95.0144,148.478
95.016,148.477
95.0175,148.475
95.019,148.474
95.0205,148.473
95.022,148.471
95.0235,148.47
95.025,148.469
95.0266,148.468
95.0281,148.466
95.0296,148.465
95.0311,148.464
95.0326,148.462
95.0341,148.461
95.0356,148.46
95.0372,148.459
95.0387,148.457
95.0402,148.456
95.0417,148.455
95.0432,148.453
95.0447,148.452
95.0463,148.451
95.0478,148.45
95.0493,148.448
95.0508,148.447
95.0523,148.446
95.0538,148.444
95.0553,148.443
95.0569,148.442
95.0584,148.44
95.0599,148.439
95.0614,148.438
95.0629,148.437
95.0644,148.435
95.0659,148.434
95.0675,148.433
95.069,148.431
95.0705,148.43
95.072,148.429
95.0735,148.428
95.075,148.426
95.0765,148.425
95.0781,148.424
95.0796,148.422
95.0811,148.421
95.0826,148.42
95.0841,148.419
95.0856,148.417
95.0871,148.416
95.0887,148.415
95.0902,148.413
95.0917,148.412
95.0932,148.411
95.0947,148.409
95.0962,148.408
95.0978,148.407
95.0993,148.406
95.1008,148.404
95.1023,148.403
95.1038,148.402
95.1053,148.4
95.1068,148.399
95.1084,148.398
95.1099,148.397
95.1114,148.395
95.1129,148.394
95.1144,148.393
95.1159,148.391
95.1174,148.39
95.119,148.389
95.1205,148.387
95.122,148.386
95.1235,148.385
95.125,148.384
95.1265,148.382
95.128,148.381
95.1296,148.38
95.1311,148.378
95.1326,148.377
95.1341,148.376
95.1356,148.374
95.1371,148.373
95.1386,148.372
95.1402,148.371
95.1417,148.369
95.1432,148.368
95.1447,148.367
95.1462,148.365
95.1477,148.364
95.1492,148.363
95.1508,148.362
95.1523,148.36
95.1538,148.359
95.1553,148.358
95.1568,148.356
95.1583,148.355
95.1598,148.354
95.1614,148.352
95.1629,148.351
95.1644,148.35
95.1659,148.349
95.1674,148.347
95.1689,148.346
95.1705,148.345
95.172,148.343
95.1735,148.342
95.175,148.341
95.1765,148.339
95.178,148.338
95.1795,148.337
95.1811,148.336
95.1826,148.334
95.1841,148.333
95.1856,148.332
95.1871,148.33
95.1886,148.329
95.1901,148.328
95.1917,148.326
95.1932,148.325
95.1947,148.324
95.1962,148.323
95.1977,148.321
95.1992,148.32
95.2007,148.319
95.2023,148.317
95.2038,148.316
95.2053,148.315
95.2068,148.313
95.2083,148.312
95.2098,148.311
95.2113,148.31
95.2129,148.308
95.2144,148.307
95.2159,148.306
95.2174,148.304
95.2189,148.303
95.2204,148.302
95.2219,148.3
95.2235,148.299
95.225,148.298
95.2265,148.297
95.228,148.295
95.2295,148.294
95.231,148.293
95.2325,148.291
95.2341,148.29
95.2356,148.289
95.2371,148.287
95.2386,148.286
95.2401,148.285
95.2416,148.284
95.2431,148.282
95.2447,148.281
95.2462,148.28
95.2477,148.278
95.2492,148.277
95.2507,148.276
95.2522,148.274
95.2537,148.273
95.2553,148.272
95.2568,148.27
95.2583,148.269
95.2598,148.268
