x,y
209.331,46.7086
209.335,46.706
209.339,46.7035
209.342,46.701
209.346,46.6984
209.35,46.6959
209.354,46.6933
209.358,46.6908
209.362,46.6883
209.365,46.6857
209.369,46.6832
209.373,46.6806
209.377,46.6781
209.381,46.6755
209.384,46.673
209.388,46.6705
209.392,46.6679
209.396,46.6654
209.4,46.6628
209.404,46.6603
209.407,46.6577
209.411,46.6552
209.415,46.6527
209.419,46.6501
209.423,46.6476
209.427,46.645
209.43,46.6425
209.434,46.6399
209.438,46.6374
209.442,46.6348
209.446,46.6323
209.449,46.6298
209.453,46.6272
209.457,46.6247
209.461,46.6221
209.465,46.6196
209.469,46.617
209.472,46.6145
209.476,46.6119
209.48,46.6094
209.484,46.6068
209.488,46.6043
209.492,46.6018
209.495,46.5992
209.499,46.5967
209.503,46.5941
209.507,46.5916
209.511,46.589
209.514,46.5865
209.518,46.5839
209.522,46.5814
209.526,46.5788
209.53,46.5763
209.534,46.5738
209.537,46.5712
209.541,46.5687
209.545,46.5661
209.549,46.5636
209.553,46.561
209.557,46.5585
209.56,46.5559
209.564,46.5534
209.568,46.5508
209.572,46.5483
209.576,46.5457
209.579,46.5432
209.583,46.5406
209.587,46.5381
209.591,46.5355
209.595,46.533
209.599,46.5304
209.602,46.5279
209.606,46.5253
209.61,46.5228
209.614,46.5203
209.618,46.5177
209.622,46.5152
209.625,46.5126
209.629,46.5101
209.633,46.5075
209.637,46.505
209.641,46.5024
209.644,46.4999
209.648,46.4973
209.652,46.4948
209.656,46.4922
209.66,46.4897
209.664,46.4871
209.667,46.4846
209.671,46.482
209.675,46.4795
209.679,46.4769
209.683,46.4744
209.687,46.4718
209.69,46.4693
209.694,46.4667
209.698,46.4642
209.702,46.4616
209.706,46.4591
209.709,46.4565
209.713,46.454
209.717,46.4514
209.721,46.4489
209.725,46.4463
209.729,46.4438
209.732,46.4412
209.736,46.4386
209.74,46.4361
209.744,46.4335
209.748,46.431
209.752,46.4284
209.755,46.4259
209.759,46.4233
209.763,46.4208
209.767,46.4182
209.771,46.4157
209.774,46.4131
209.778,46.4106
209.782,46.408
209.786,46.4055
209.79,46.4029
209.794,46.4004
209.797,46.3978
209.801,46.3953
209.805,46.3927
209.809,46.3902
209.813,46.3876
209.817,46.385
209.82,46.3825
209.824,46.3799
209.828,46.3774
209.832,46.3748
209.836,46.3723
209.839,46.3697
209.843,46.3672
209.847,46.3646
209.851,46.3621
209.855,46.3595
209.859,46.357
209.862,46.3544
209.866,46.3518
209.87,46.3493
209.874,46.3467
209.878,46.3442
209.881,46.3416
209.885,46.3391
209.889,46.3365
209.893,46.334
209.897,46.3314
209.901,46.3288
209.904,46.3263
209.908,46.3237
209.912,46.3212
209.916,46.3186
209.92,46.3161
209.924,46.3135
209.927,46.311
209.931,46.3084
209.935,46.3058
209.939,46.3033
209.943,46.3007
209.946,46.2982
209.95,46.2956
209.954,46.2931
209.958,46.2905
209.962,46.2879
209.966,46.2854
209.969,46.2828
209.973,46.2803
209.977,46.2777
209.981,46.2752
209.985,46.2726
209.989,46.27
209.992,46.2675
209.996,46.2649
210,46.2624
210.004,46.2598
210.008,46.2573
210.011,46.2547
210.015,46.2521
210.019,46.2496
210.023,46.247
210.027,46.2445
210.031,46.2419
210.034,46.2393
210.038,46.2368
210.042,46.2342
210.046,46.2317
210.05,46.2291
210.054,46.2265
210.057,46.224
210.061,46.2214
210.065,46.2189
210.069,46.2163
210.073,46.2138
210.076,46.2112
210.08,46.2086
210.084,46.2061
210.088,46.2035
210.092,46.201
210.096,46.1984
210.099,46.1958
210.103,46.1933
210.107,46.1907
210.111,46.1881
210.115,46.1856
210.118,46.183
210.122,46.1805
210.126,46.1779
210.13,46.1753
210.134,46.1728
210.138,46.1702
210.141,46.1677
210.145,46.1651
210.149,46.1625
210.153,46.16
210.157,46.1574
210.161,46.1549
210.164,46.1523
210.168,46.1497
210.172,46.1472
210.176,46.1446
210.18,46.142
210.183,46.1395
210.187,46.1369
210.191,46.1344
210.195,46.1318
210.199,46.1292
210.203,46.1267
210.206,46.1241
210.21,46.1215
210.214,46.119
210.218,46.1164
210.222,46.1139
210.225,46.1113
210.229,46.1087
210.233,46.1062
210.237,46.1036
210.241,46.101
210.245,46.0985
210.248,46.0959
210.252,46.0933
210.256,46.0908
210.26,46.0882
210.264,46.0856
210.268,46.0831
210.271,46.0805
210.275,46.078
210.279,46.0754
210.283,46.0728
210.287,46.0703
210.29,46.0677
210.294,46.0651
210.298,46.0626
210.302,46.06
210.306,46.0574
210.31,46.0549
210.313,46.0523
210.317,46.0497
210.321,46.0472
210.325,46.0446
210.329,46.042
210.332,46.0395
210.336,46.0369
210.34,46.0343
210.344,46.0318
210.348,46.0292
210.352,46.0266
210.355,46.0241
210.359,46.0215
210.363,46.0189
210.367,46.0164
210.371,46.0138
210.375,46.0112
210.378,46.0087
210.382,46.0061
210.386,46.0035
210.39,46.001
210.394,45.9984
210.397,45.9958
210.401,45.9933
210.405,45.9907
210.409,45.9881
210.413,45.9856
210.417,45.983
210.42,45.9804
210.424,45.9779
210.428,45.9753
210.432,45.9727
210.436,45.9702
210.439,45.9676
210.443,45.965
210.447,45.9625
210.451,45.9599
210.455,45.9573
210.459,45.9547
210.462,45.9522
210.466,45.9496
210.47,45.947
210.474,45.9445
210.478,45.9419
210.482,45.9393
210.485,45.9368
210.489,45.9342
210.493,45.9316
210.497,45.929
210.501,45.9265
210.504,45.9239
210.508,45.9213
210.512,45.9188
210.516,45.9162
210.52,45.9136
210.524,45.9111
210.527,45.9085
210.531,45.9059
210.535,45.9033
210.539,45.9008
210.543,45.8982
210.546,45.8956
210.55,45.8931
210.554,45.8905
210.558,45.8879
210.562,45.8853
210.566,45.8828
210.569,45.8802
210.573,45.8776
210.577,45.8751
210.581,45.8725
210.585,45.8699
210.589,45.8673
210.592,45.8648
210.596,45.8622
210.6,45.8596
210.604,45.8571
210.608,45.8545
210.611,45.8519
210.615,45.8493
210.619,45.8468
210.623,45.8442
210.627,45.8416
210.631,45.839
210.634,45.8365
210.638,45.8339
210.642,45.8313
210.646,45.8287
210.65,45.8262
210.653,45.8236
210.657,45.821
210.661,45.8185
210.665,45.8159
210.669,45.8133
210.673,45.8107
210.676,45.8082
210.68,45.8056
210.684,45.803
210.688,45.8004
210.692,45.7979
210.695,45.7953
210.699,45.7927
210.703,45.7901
210.707,45.7876
210.711,45.785
210.715,45.7824
210.718,45.7798
210.722,45.7773
210.726,45.7747
210.73,45.7721
210.734,45.7695
210.738,45.767
210.741,45.7644
210.745,45.7618
210.749,45.7592
210.753,45.7566
210.757,45.7541
210.76,45.7515
210.764,45.7489
210.768,45.7463
210.772,45.7438
210.776,45.7412
210.78,45.7386
210.783,45.736
210.787,45.7335
210.791,45.7309
210.795,45.7283
210.799,45.7257
210.802,45.7231
210.806,45.7206
210.81,45.718
210.814,45.7154
210.818,45.7128
210.822,45.7103
210.825,45.7077
210.829,45.7051
210.833,45.7025
210.837,45.6999
210.841,45.6974
210.844,45.6948
210.848,45.6922
210.852,45.6896
210.856,45.6871
210.86,45.6845
210.864,45.6819
210.867,45.6793
210.871,45.6767
210.875,45.6742
210.879,45.6716
210.883,45.669
210.887,45.6664
210.89,45.6638
210.894,45.6613
210.898,45.6587
210.902,45.6561
210.906,45.6535
210.909,45.6509
210.913,45.6484
210.917,45.6458
210.921,45.6432
210.925,45.6406
210.929,45.638
210.932,45.6355
210.936,45.6329
210.94,45.6303
210.944,45.6277
210.948,45.6251
210.951,45.6226
210.955,45.62
210.959,45.6174
210.963,45.6148
210.967,45.6122
210.971,45.6096
210.974,45.6071
210.978,45.6045
210.982,45.6019
210.986,45.5993
210.99,45.5967
210.993,45.5942
210.997,45.5916
211.001,45.589
211.005,45.5864
211.009,45.5838
211.013,45.5812
211.016,45.5787
211.02,45.5761
211.024,45.5735
211.028,45.5709
211.032,45.5683
211.035,45.5657
211.039,45.5632
211.043,45.5606
211.047,45.558
211.051,45.5554
211.055,45.5528
211.058,45.5502
211.062,45.5477
211.066,45.5451
211.07,45.5425
211.074,45.5399
211.077,45.5373
211.081,45.5347
211.085,45.5322
211.089,45.5296
211.093,45.527
211.097,45.5244
211.1,45.5218
211.104,45.5192
211.108,45.5167
211.112,45.5141
211.116,45.5115
211.12,45.5089
211.123,45.5063
211.127,45.5037
211.131,45.5011
211.135,45.4986
211.139,45.496
211.142,45.4934
211.146,45.4908
211.15,45.4882
211.154,45.4856
211.158,45.483
211.162,45.4805
211.165,45.4779
211.169,45.4753
211.173,45.4727
211.177,45.4701
211.181,45.4675
211.184,45.4649
211.188,45.4623
211.192,45.4598
211.196,45.4572
211.2,45.4546
211.204,45.452
211.207,45.4494
211.211,45.4468
211.215,45.4442
211.219,45.4417
211.223,45.4391
211.226,45.4365
211.23,45.4339
211.234,45.4313
211.238,45.4287
211.242,45.4261
211.246,45.4235
211.249,45.4209
211.253,45.4184
211.257,45.4158
211.261,45.4132
211.265,45.4106
211.268,45.408
211.272,45.4054
211.276,45.4028
211.28,45.4002
211.284,45.3976
211.288,45.3951
211.291,45.3925
211.295,45.3899
211.299,45.3873
211.303,45.3847
211.307,45.3821
211.31,45.3795
211.314,45.3769
211.318,45.3743
211.322,45.3718
211.326,45.3692
211.33,45.3666
211.333,45.364
211.337,45.3614
211.341,45.3588
211.345,45.3562
211.349,45.3536
211.352,45.351
211.356,45.3484
211.36,45.3458
211.364,45.3433
211.368,45.3407
211.372,45.3381
211.375,45.3355
211.379,45.3329
211.383,45.3303
211.387,45.3277
211.391,45.3251
211.394,45.3225
211.398,45.3199
211.402,45.3173
211.406,45.3147
211.41,45.3122
211.414,45.3096
211.417,45.307
211.421,45.3044
211.425,45.3018
211.429,45.2992
211.433,45.2966
211.436,45.294
211.44,45.2914
211.444,45.2888
211.448,45.2862
211.452,45.2836
211.456,45.281
211.459,45.2784
211.463,45.2759
211.467,45.2733
211.471,45.2707
211.475,45.2681
211.478,45.2655
211.482,45.2629
211.486,45.2603
211.49,45.2577
211.494,45.2551
211.498,45.2525
211.501,45.2499
211.505,45.2473
211.509,45.2447
211.513,45.2421
211.517,45.2395
211.52,45.2369
211.524,45.2343
211.528,45.2318
211.532,45.2292
211.536,45.2266
211.54,45.224
211.543,45.2214
211.547,45.2188
211.551,45.2162
211.555,45.2136
211.559,45.211
211.562,45.2084
211.566,45.2058
211.57,45.2032
211.574,45.2006
211.578,45.198
211.582,45.1954
211.585,45.1928
211.589,45.1902
211.593,45.1876
211.597,45.185
211.601,45.1824
211.604,45.1798
211.608,45.1772
211.612,45.1746
211.616,45.172
211.62,45.1694
211.624,45.1668
211.627,45.1642
211.631,45.1616
211.635,45.1591
211.639,45.1565
211.643,45.1539
211.646,45.1513
211.65,45.1487
211.654,45.1461
211.658,45.1435
211.662,45.1409
211.666,45.1383
211.669,45.1357
211.673,45.1331
211.677,45.1305
211.681,45.1279
211.685,45.1253
211.688,45.1227
211.692,45.1201
211.696,45.1175
211.7,45.1149
211.704,45.1123
211.708,45.1097
211.711,45.1071
211.715,45.1045
211.719,45.1019
211.723,45.0993
211.727,45.0967
211.73,45.0941
211.734,45.0915
211.738,45.0889
211.742,45.0863
211.746,45.0837
211.75,45.0811
211.753,45.0785
211.757,45.0759
211.761,45.0733
211.765,45.0707
211.769,45.0681
211.772,45.0655
211.776,45.0629
211.78,45.0603
211.784,45.0577
211.788,45.0551
211.792,45.0525
211.795,45.0499
211.799,45.0473
211.803,45.0447
211.807,45.0421
211.811,45.0395
211.814,45.0369
211.818,45.0343
211.822,45.0317
211.826,45.029
211.83,45.0264
211.834,45.0238
211.837,45.0212
211.841,45.0186
211.845,45.016
211.849,45.0134
211.853,45.0108
211.856,45.0082
211.86,45.0056
211.864,45.003
211.868,45.0004
211.872,44.9978
211.876,44.9952
211.879,44.9926
211.883,44.99
211.887,44.9874
211.891,44.9848
211.895,44.9822
211.898,44.9796
211.902,44.977
211.906,44.9744
211.91,44.9718
211.914,44.9692
211.918,44.9666
211.921,44.964
211.925,44.9614
211.929,44.9588
211.933,44.9561
211.937,44.9535
211.94,44.9509
211.944,44.9483
211.948,44.9457
211.952,44.9431
211.956,44.9405
211.96,44.9379
211.963,44.9353
211.967,44.9327
211.971,44.9301
211.975,44.9275
211.979,44.9249
211.982,44.9223
211.986,44.9197
211.99,44.9171
211.994,44.9145
211.998,44.9118
212.002,44.9092
212.005,44.9066
212.009,44.904
212.013,44.9014
212.017,44.8988
212.021,44.8962
212.024,44.8936
212.028,44.891
212.032,44.8884
212.036,44.8858
212.04,44.8832
212.044,44.8806
212.047,44.878
212.051,44.8753
212.055,44.8727
212.059,44.8701
212.063,44.8675
212.066,44.8649
212.07,44.8623
212.074,44.8597
212.078,44.8571
212.082,44.8545
212.086,44.8519
212.089,44.8493
212.093,44.8467
212.097,44.844
212.101,44.8414
212.105,44.8388
212.108,44.8362
212.112,44.8336
212.116,44.831
212.12,44.8284
212.124,44.8258
212.128,44.8232
212.131,44.8206
212.135,44.818
212.139,44.8153
212.143,44.8127
212.147,44.8101
212.15,44.8075
212.154,44.8049
212.158,44.8023
212.162,44.7997
212.166,44.7971
212.169,44.7945
212.173,44.7918
212.177,44.7892
212.181,44.7866
212.185,44.784
212.189,44.7814
212.192,44.7788
212.196,44.7762
212.2,44.7736
212.204,44.771
212.208,44.7683
212.211,44.7657
212.215,44.7631
212.219,44.7605
212.223,44.7579
212.227,44.7553
212.231,44.7527
212.234,44.7501
212.238,44.7475
212.242,44.7448
212.246,44.7422
212.25,44.7396
212.253,44.737
212.257,44.7344
212.261,44.7318
212.265,44.7292
212.269,44.7265
212.273,44.7239
212.276,44.7213
212.28,44.7187
212.284,44.7161
212.288,44.7135
212.292,44.7109
212.295,44.7083
212.299,44.7056
212.303,44.703
212.307,44.7004
212.311,44.6978
212.315,44.6952
212.318,44.6926
212.322,44.69
212.326,44.6873
212.33,44.6847
212.334,44.6821
212.337,44.6795
212.341,44.6769
212.345,44.6743
212.349,44.6717
212.353,44.669
212.356,44.6664
212.36,44.6638
212.364,44.6612
212.368,44.6586
212.372,44.656
212.376,44.6533
212.379,44.6507
212.383,44.6481
212.387,44.6455
212.391,44.6429
212.395,44.6403
212.398,44.6376
212.402,44.635
212.406,44.6324
212.41,44.6298
212.414,44.6272
212.418,44.6246
212.421,44.6219
212.425,44.6193
212.429,44.6167
212.433,44.6141
212.437,44.6115
212.44,44.6089
212.444,44.6062
212.448,44.6036
212.452,44.601
212.456,44.5984
212.46,44.5958
212.463,44.5932
212.467,44.5905
212.471,44.5879
212.475,44.5853
212.479,44.5827
212.482,44.5801
212.486,44.5775
212.49,44.5748
212.494,44.5722
212.498,44.5696
212.502,44.567
212.505,44.5644
212.509,44.5617
212.513,44.5591
212.517,44.5565
212.521,44.5539
212.524,44.5513
212.528,44.5486
212.532,44.546
212.536,44.5434
212.54,44.5408
212.543,44.5382
212.547,44.5355
212.551,44.5329
212.555,44.5303
212.559,44.5277
212.563,44.5251
212.566,44.5224
212.57,44.5198
212.574,44.5172
212.578,44.5146
212.582,44.512
212.585,44.5093
212.589,44.5067
212.593,44.5041
212.597,44.5015
212.601,44.4989
212.605,44.4962
212.608,44.4936
212.612,44.491
212.616,44.4884
212.62,44.4857
212.624,44.4831
212.627,44.4805
212.631,44.4779
212.635,44.4753
212.639,44.4726
212.643,44.47
212.647,44.4674
212.65,44.4648
212.654,44.4621
212.658,44.4595
212.662,44.4569
212.666,44.4543
212.669,44.4517
212.673,44.449
212.677,44.4464
212.681,44.4438
212.685,44.4412
212.688,44.4385
212.692,44.4359
212.696,44.4333
212.7,44.4307
212.704,44.428
212.708,44.4254
212.711,44.4228
212.715,44.4202
212.719,44.4176
212.723,44.4149
212.727,44.4123
212.73,44.4097
212.734,44.4071
212.738,44.4044
212.742,44.4018
212.746,44.3992
212.75,44.3966
212.753,44.3939
212.757,44.3913
212.761,44.3887
212.765,44.3861
212.769,44.3834
212.772,44.3808
212.776,44.3782
212.78,44.3756
212.784,44.3729
212.788,44.3703
212.791,44.3677
212.795,44.3651
212.799,44.3624
212.803,44.3598
212.807,44.3572
212.811,44.3545
212.814,44.3519
212.818,44.3493
212.822,44.3467
212.826,44.344
212.83,44.3414
212.833,44.3388
212.837,44.3362
212.841,44.3335
212.845,44.3309
212.849,44.3283
212.853,44.3257
212.856,44.323
212.86,44.3204
212.864,44.3178
212.868,44.3151
212.872,44.3125
212.875,44.3099
212.879,44.3073
212.883,44.3046
212.887,44.302
212.891,44.2994
212.895,44.2967
212.898,44.2941
212.902,44.2915
212.906,44.2889
212.91,44.2862
212.914,44.2836
212.917,44.281
212.921,44.2783
212.925,44.2757
212.929,44.2731
212.933,44.2705
212.936,44.2678
212.94,44.2652
212.944,44.2626
212.948,44.2599
212.952,44.2573
212.956,44.2547
212.959,44.2521
212.963,44.2494
212.967,44.2468
212.971,44.2442
212.975,44.2415
212.978,44.2389
212.982,44.2363
212.986,44.2336
212.99,44.231
212.994,44.2284
212.998,44.2257
213.001,44.2231
213.005,44.2205
213.009,44.2179
213.013,44.2152
213.017,44.2126
213.02,44.21
213.024,44.2073
213.028,44.2047
213.032,44.2021
213.036,44.1994
213.039,44.1968
213.043,44.1942
213.047,44.1915
213.051,44.1889
213.055,44.1863
213.059,44.1836
213.062,44.181
213.066,44.1784
213.07,44.1757
213.074,44.1731
213.078,44.1705
213.081,44.1678
213.085,44.1652
213.089,44.1626
213.093,44.1599
213.097,44.1573
213.1,44.1547
213.104,44.152
213.108,44.1494
213.112,44.1468
213.116,44.1441
213.12,44.1415
213.123,44.1389
213.127,44.1362
213.131,44.1336
213.135,44.131
213.139,44.1283
213.142,44.1257
213.146,44.1231
213.15,44.1204
213.154,44.1178
213.158,44.1152
213.162,44.1125
213.165,44.1099
213.169,44.1073
213.173,44.1046
213.177,44.102
213.181,44.0994
213.184,44.0967
213.188,44.0941
213.192,44.0915
213.196,44.0888
213.2,44.0862
213.203,44.0835
213.207,44.0809
213.211,44.0783
213.215,44.0756
213.219,44.073
213.223,44.0704
213.226,44.0677
213.23,44.0651
213.234,44.0625
213.238,44.0598
213.242,44.0572
213.245,44.0545
213.249,44.0519
213.253,44.0493
213.257,44.0466
213.261,44.044
213.265,44.0414
213.268,44.0387
213.272,44.0361
213.276,44.0334
213.28,44.0308
213.284,44.0282
213.287,44.0255
213.291,44.0229
213.295,44.0203
213.299,44.0176
213.303,44.015
213.306,44.0123
213.31,44.0097
213.314,44.0071
213.318,44.0044
213.322,44.0018
213.326,43.9992
213.329,43.9965
213.333,43.9939
213.337,43.9912
213.341,43.9886
213.345,43.986
213.348,43.9833
213.352,43.9807
213.356,43.978
213.36,43.9754
213.364,43.9728
213.367,43.9701
213.371,43.9675
213.375,43.9648
213.379,43.9622
213.383,43.9596
213.387,43.9569
213.39,43.9543
213.394,43.9516
213.398,43.949
213.402,43.9464
213.406,43.9437
213.409,43.9411
213.413,43.9384
213.417,43.9358
213.421,43.9332
213.425,43.9305
213.428,43.9279
213.432,43.9252
213.436,43.9226
213.44,43.9199
213.444,43.9173
213.448,43.9147
213.451,43.912
213.455,43.9094
213.459,43.9067
213.463,43.9041
213.467,43.9015
213.47,43.8988
213.474,43.8962
213.478,43.8935
213.482,43.8909
213.486,43.8882
213.49,43.8856
213.493,43.883
213.497,43.8803
213.501,43.8777
213.505,43.875
213.509,43.8724
213.512,43.8697
213.516,43.8671
213.52,43.8645
213.524,43.8618
213.528,43.8592
213.531,43.8565
213.535,43.8539
213.539,43.8512
213.543,43.8486
213.547,43.8459
213.551,43.8433
213.554,43.8407
213.558,43.838
213.562,43.8354
213.566,43.8327
213.57,43.8301
213.573,43.8274
213.577,43.8248
213.581,43.8221
213.585,43.8195
213.589,43.8169
213.592,43.8142
213.596,43.8116
213.6,43.8089
213.604,43.8063
213.608,43.8036
213.612,43.801
213.615,43.7983
213.619,43.7957
213.623,43.793
213.627,43.7904
213.631,43.7877
213.634,43.7851
213.638,43.7825
213.642,43.7798
213.646,43.7772
213.65,43.7745
213.653,43.7719
213.657,43.7692
213.661,43.7666
213.665,43.7639
213.669,43.7613
213.673,43.7586
213.676,43.756
213.68,43.7533
213.684,43.7507
213.688,43.748
213.692,43.7454
213.695,43.7427
213.699,43.7401
213.703,43.7375
213.707,43.7348
213.711,43.7322
213.714,43.7295
213.718,43.7269
213.722,43.7242
213.726,43.7216
213.73,43.7189
213.734,43.7163
213.737,43.7136
213.741,43.711
213.745,43.7083
213.749,43.7057
213.753,43.703
213.756,43.7004
213.76,43.6977
213.764,43.6951
213.768,43.6924
213.772,43.6898
213.775,43.6871
213.779,43.6845
213.783,43.6818
213.787,43.6792
213.791,43.6765
213.795,43.6739
213.798,43.6712
213.802,43.6686
213.806,43.6659
213.81,43.6633
213.814,43.6606
213.817,43.658
213.821,43.6553
213.825,43.6527
213.829,43.65
213.833,43.6474
213.836,43.6447
213.84,43.6421
213.844,43.6394
213.848,43.6368
213.852,43.6341
213.856,43.6315
213.859,43.6288
213.863,43.6262
213.867,43.6235
213.871,43.6209
213.875,43.6182
213.878,43.6155
213.882,43.6129
213.886,43.6102
213.89,43.6076
213.894,43.6049
213.897,43.6023
213.901,43.5996
213.905,43.597
213.909,43.5943
213.913,43.5917
213.917,43.589
213.92,43.5864
213.924,43.5837
213.928,43.5811
213.932,43.5784
213.936,43.5758
213.939,43.5731
213.943,43.5704
213.947,43.5678
213.951,43.5651
213.955,43.5625
213.958,43.5598
213.962,43.5572
213.966,43.5545
213.97,43.5519
213.974,43.5492
213.978,43.5466
213.981,43.5439
213.985,43.5412
213.989,43.5386
213.993,43.5359
213.997,43.5333
214,43.5306
214.004,43.528
214.008,43.5253
214.012,43.5227
214.016,43.52
214.019,43.5173
214.023,43.5147
214.027,43.512
214.031,43.5094
214.035,43.5067
214.039,43.5041
214.042,43.5014
214.046,43.4988
214.05,43.4961
214.054,43.4934
214.058,43.4908
214.061,43.4881
214.065,43.4855
214.069,43.4828
214.073,43.4802
214.077,43.4775
214.08,43.4748
214.084,43.4722
214.088,43.4695
214.092,43.4669
214.096,43.4642
214.1,43.4616
214.103,43.4589
214.107,43.4562
214.111,43.4536
214.115,43.4509
214.119,43.4483
214.122,43.4456
214.126,43.443
214.13,43.4403
214.134,43.4376
214.138,43.435
214.141,43.4323
214.145,43.4297
214.149,43.427
214.153,43.4243
214.157,43.4217
214.161,43.419
214.164,43.4164
214.168,43.4137
214.172,43.411
214.176,43.4084
214.18,43.4057
214.183,43.4031
214.187,43.4004
214.191,43.3977
214.195,43.3951
214.199,43.3924
214.202,43.3898
214.206,43.3871
214.21,43.3844
214.214,43.3818
214.218,43.3791
214.222,43.3765
214.225,43.3738
214.229,43.3711
214.233,43.3685
214.237,43.3658
214.241,43.3632
214.244,43.3605
214.248,43.3578
214.252,43.3552
214.256,43.3525
214.26,43.3499
214.263,43.3472
214.267,43.3445
214.271,43.3419
214.275,43.3392
214.279,43.3365
214.282,43.3339
214.286,43.3312
214.29,43.3286
214.294,43.3259
214.298,43.3232
214.302,43.3206
214.305,43.3179
214.309,43.3152
214.313,43.3126
214.317,43.3099
214.321,43.3073
214.324,43.3046
214.328,43.3019
214.332,43.2993
214.336,43.2966
214.34,43.2939
214.343,43.2913
214.347,43.2886
214.351,43.286
214.355,43.2833
214.359,43.2806
214.363,43.278
214.366,43.2753
214.37,43.2726
214.374,43.27
214.378,43.2673
214.382,43.2646
214.385,43.262
214.389,43.2593
214.393,43.2566
214.397,43.254
214.401,43.2513
214.404,43.2487
214.408,43.246
214.412,43.2433
214.416,43.2407
214.42,43.238
214.424,43.2353
214.427,43.2327
214.431,43.23
214.435,43.2273
214.439,43.2247
214.443,43.222
214.446,43.2193
214.45,43.2167
214.454,43.214
214.458,43.2113
214.462,43.2087
214.465,43.206
214.469,43.2033
214.473,43.2007
214.477,43.198
214.481,43.1953
214.484,43.1927
214.488,43.19
214.492,43.1873
214.496,43.1847
214.5,43.182
214.504,43.1793
214.507,43.1767
214.511,43.174
214.515,43.1713
214.519,43.1687
214.523,43.166
214.526,43.1633
214.53,43.1607
214.534,43.158
214.538,43.1553
214.542,43.1526
214.545,43.15
214.549,43.1473
214.553,43.1446
214.557,43.142
214.561,43.1393
214.565,43.1366
214.568,43.134
214.572,43.1313
214.576,43.1286
214.58,43.126
214.584,43.1233
214.587,43.1206
214.591,43.118
214.595,43.1153
214.599,43.1126
214.603,43.1099
214.606,43.1073
214.61,43.1046
214.614,43.1019
214.618,43.0993
214.622,43.0966
214.625,43.0939
214.629,43.0913
214.633,43.0886
214.637,43.0859
214.641,43.0832
214.645,43.0806
214.648,43.0779
214.652,43.0752
214.656,43.0726
214.66,43.0699
214.664,43.0672
214.667,43.0645
214.671,43.0619
214.675,43.0592
214.679,43.0565
214.683,43.0539
214.686,43.0512
214.69,43.0485
214.694,43.0458
214.698,43.0432
214.702,43.0405
214.705,43.0378
214.709,43.0351
214.713,43.0325
214.717,43.0298
214.721,43.0271
214.725,43.0245
214.728,43.0218
214.732,43.0191
214.736,43.0164
214.74,43.0138
214.744,43.0111
214.747,43.0084
214.751,43.0057
214.755,43.0031
214.759,43.0004
214.763,42.9977
214.766,42.9951
214.77,42.9924
214.774,42.9897
214.778,42.987
214.782,42.9844
214.786,42.9817
214.789,42.979
214.793,42.9763
214.797,42.9737
214.801,42.971
214.805,42.9683
214.808,42.9656
214.812,42.963
214.816,42.9603
214.82,42.9576
214.824,42.9549
214.827,42.9523
214.831,42.9496
214.835,42.9469
214.839,42.9442
214.843,42.9416
214.846,42.9389
214.85,42.9362
214.854,42.9335
214.858,42.9309
214.862,42.9282
214.866,42.9255
214.869,42.9228
214.873,42.9201
214.877,42.9175
214.881,42.9148
214.885,42.9121
214.888,42.9094
214.892,42.9068
214.896,42.9041
214.9,42.9014
214.904,42.8987
214.907,42.8961
214.911,42.8934
214.915,42.8907
214.919,42.888
214.923,42.8853
214.926,42.8827
214.93,42.88
214.934,42.8773
214.938,42.8746
214.942,42.872
214.946,42.8693
214.949,42.8666
214.953,42.8639
214.957,42.8612
214.961,42.8586
214.965,42.8559
214.968,42.8532
214.972,42.8505
214.976,42.8478
214.98,42.8452
214.984,42.8425
214.987,42.8398
214.991,42.8371
214.995,42.8345
214.999,42.8318
215.003,42.8291
215.006,42.8264
215.01,42.8237
215.014,42.8211
215.018,42.8184
215.022,42.8157
215.026,42.813
215.029,42.8103
215.033,42.8077
215.037,42.805
215.041,42.8023
215.045,42.7996
215.048,42.7969
215.052,42.7943
215.056,42.7916
215.06,42.7889
215.064,42.7862
215.067,42.7835
215.071,42.7808
215.075,42.7782
215.079,42.7755
215.083,42.7728
215.086,42.7701
215.09,42.7674
215.094,42.7648
215.098,42.7621
215.102,42.7594
215.106,42.7567
215.109,42.754
215.113,42.7513
215.117,42.7487
215.121,42.746
215.125,42.7433
215.128,42.7406
215.132,42.7379
215.136,42.7353
215.14,42.7326
215.144,42.7299
215.147,42.7272
215.151,42.7245
215.155,42.7218
215.159,42.7192
215.163,42.7165
215.166,42.7138
215.17,42.7111
215.174,42.7084
215.178,42.7057
215.182,42.703
215.186,42.7004
215.189,42.6977
215.193,42.695
215.197,42.6923
215.201,42.6896
215.205,42.6869
215.208,42.6843
215.212,42.6816
215.216,42.6789
215.22,42.6762
215.224,42.6735
215.227,42.6708
215.231,42.6682
215.235,42.6655
215.239,42.6628
215.243,42.6601
215.246,42.6574
215.25,42.6547
215.254,42.652
215.258,42.6494
215.262,42.6467
215.266,42.644
215.269,42.6413
215.273,42.6386
215.277,42.6359
215.281,42.6332
215.285,42.6305
215.288,42.6279
215.292,42.6252
215.296,42.6225
215.3,42.6198
215.304,42.6171
215.307,42.6144
215.311,42.6117
215.315,42.6091
215.319,42.6064
215.323,42.6037
215.326,42.601
215.33,42.5983
