x,y
136.387,129.132
136.389,129.131
136.391,129.129
136.393,129.128
136.395,129.126
136.398,129.125
136.4,129.123
136.402,129.122
136.404,129.12
136.407,129.119
136.409,129.117
136.411,129.116
136.413,129.114
136.415,129.113
136.418,129.111
136.42,129.11
136.422,129.108
136.424,129.106
136.427,129.105
136.429,129.103
136.431,129.102
136.433,129.1
136.435,129.099
136.438,129.097
136.44,129.096
136.442,129.094
136.444,129.093
136.446,129.091
136.449,129.09
136.451,129.088
136.453,129.087
136.455,129.085
136.458,129.084
136.46,129.082
136.462,129.081
136.464,129.079
136.466,129.078
136.469,129.076
136.471,129.075
136.473,129.073
136.475,129.072
136.478,129.07
136.48,129.069
136.482,129.067
136.484,129.066
136.486,129.064
136.489,129.063
136.491,129.061
136.493,129.06
136.495,129.058
136.497,129.056
136.5,129.055
136.502,129.053
136.504,129.052
136.506,129.05
136.509,129.049
136.511,129.047
136.513,129.046
136.515,129.044
136.517,129.043
136.52,129.041
136.522,129.04
136.524,129.038
136.526,129.037
136.529,129.035
136.531,129.034
136.533,129.032
136.535,129.031
136.537,129.029
136.54,129.028
136.542,129.026
136.544,129.025
136.546,129.023
136.549,129.022
136.551,129.02
136.553,129.019
136.555,129.017
136.557,129.015
136.56,129.014
136.562,129.012
136.564,129.011
136.566,129.009
136.568,129.008
136.571,129.006
136.573,129.005
136.575,129.003
136.577,129.002
136.58,129
136.582,128.999
136.584,128.997
136.586,128.996
136.588,128.994
136.591,128.993
136.593,128.991
136.595,128.99
136.597,128.988
136.6,128.987
136.602,128.985
136.604,128.984
136.606,128.982
136.608,128.98
136.611,128.979
136.613,128.977
136.615,128.976
136.617,128.974
136.619,128.973
136.622,128.971
136.624,128.97
136.626,128.968
136.628,128.967
136.631,128.965
136.633,128.964
136.635,128.962
136.637,128.961
136.639,128.959
136.642,128.958
136.644,128.956
136.646,128.955
136.648,128.953
136.651,128.952
136.653,128.95
136.655,128.949
136.657,128.947
136.659,128.945
136.662,128.944
136.664,128.942
136.666,128.941
136.668,128.939
136.67,128.938
136.673,128.936
136.675,128.935
136.677,128.933
136.679,128.932
136.682,128.93
136.684,128.929
136.686,128.927
136.688,128.926
136.69,128.924
136.693,128.923
136.695,128.921
136.697,128.92
136.699,128.918
136.702,128.916
136.704,128.915
136.706,128.913
136.708,128.912
136.71,128.91
136.713,128.909
136.715,128.907
136.717,128.906
136.719,128.904
136.721,128.903
136.724,128.901
136.726,128.9
136.728,128.898
136.73,128.897
136.733,128.895
136.735,128.894
136.737,128.892
136.739,128.891
136.741,128.889
136.744,128.887
136.746,128.886
136.748,128.884
136.75,128.883
136.753,128.881
136.755,128.88
136.757,128.878
136.759,128.877
136.761,128.875
136.764,128.874
136.766,128.872
136.768,128.871
136.77,128.869
136.772,128.868
136.775,128.866
136.777,128.865
136.779,128.863
136.781,128.861
136.784,128.86
136.786,128.858
136.788,128.857
136.79,128.855
136.792,128.854
136.795,128.852
136.797,128.851
136.799,128.849
136.801,128.848
136.804,128.846
136.806,128.845
136.808,128.843
136.81,128.842
136.812,128.84
136.815,128.839
136.817,128.837
136.819,128.835
136.821,128.834
136.823,128.832
136.826,128.831
136.828,128.829
136.83,128.828
136.832,128.826
136.835,128.825
136.837,128.823
136.839,128.822
136.841,128.82
136.843,128.819
136.846,128.817
136.848,128.816
136.85,128.814
136.852,128.812
136.855,128.811
136.857,128.809
136.859,128.808
136.861,128.806
136.863,128.805
136.866,128.803
136.868,128.802
136.87,128.8
136.872,128.799
136.874,128.797
136.877,128.796
136.879,128.794
136.881,128.793
136.883,128.791
136.886,128.789
136.888,128.788
136.89,128.786
136.892,128.785
136.894,128.783
136.897,128.782
136.899,128.78
136.901,128.779
136.903,128.777
136.905,128.776
136.908,128.774
136.91,128.773
136.912,128.771
136.914,128.77
136.917,128.768
136.919,128.766
136.921,128.765
136.923,128.763
136.925,128.762
136.928,128.76
136.93,128.759
136.932,128.757
136.934,128.756
136.937,128.754
136.939,128.753
136.941,128.751
136.943,128.75
136.945,128.748
136.948,128.746
136.95,128.745
136.952,128.743
136.954,128.742
136.956,128.74
136.959,128.739
136.961,128.737
136.963,128.736
136.965,128.734
136.968,128.733
136.97,128.731
136.972,128.73
136.974,128.728
136.976,128.727
136.979,128.725
136.981,128.723
136.983,128.722
136.985,128.72
136.988,128.719
136.99,128.717
136.992,128.716
136.994,128.714
136.996,128.713
136.999,128.711
137.001,128.71
137.003,128.708
137.005,128.707
137.007,128.705
137.01,128.703
137.012,128.702
137.014,128.7
137.016,128.699
137.019,128.697
137.021,128.696
137.023,128.694
137.025,128.693
137.027,128.691
137.03,128.69
137.032,128.688
137.034,128.686
137.036,128.685
137.039,128.683
137.041,128.682
137.043,128.68
137.045,128.679
137.047,128.677
137.05,128.676
137.052,128.674
137.054,128.673
137.056,128.671
137.058,128.67
137.061,128.668
137.063,128.666
137.065,128.665
137.067,128.663
137.07,128.662
137.072,128.66
137.074,128.659
137.076,128.657
137.078,128.656
137.081,128.654
137.083,128.653
137.085,128.651
137.087,128.649
137.089,128.648
137.092,128.646
137.094,128.645
137.096,128.643
137.098,128.642
137.101,128.64
137.103,128.639
137.105,128.637
137.107,128.636
137.109,128.634
137.112,128.633
137.114,128.631
137.116,128.629
137.118,128.628
137.121,128.626
137.123,128.625
137.125,128.623
137.127,128.622
137.129,128.62
137.132,128.619
137.134,128.617
137.136,128.616
137.138,128.614
137.14,128.612
137.143,128.611
137.145,128.609
137.147,128.608
137.149,128.606
137.152,128.605
137.154,128.603
137.156,128.602
137.158,128.6
137.16,128.599
137.163,128.597
137.165,128.595
137.167,128.594
137.169,128.592
137.172,128.591
137.174,128.589
137.176,128.588
137.178,128.586
137.18,128.585
137.183,128.583
137.185,128.582
137.187,128.58
137.189,128.578
137.191,128.577
137.194,128.575
137.196,128.574
137.198,128.572
137.2,128.571
137.203,128.569
137.205,128.568
137.207,128.566
137.209,128.564
137.211,128.563
137.214,128.561
137.216,128.56
137.218,128.558
137.22,128.557
137.222,128.555
137.225,128.554
137.227,128.552
137.229,128.551
137.231,128.549
137.234,128.547
137.236,128.546
137.238,128.544
137.24,128.543
137.242,128.541
137.245,128.54
137.247,128.538
137.249,128.537
137.251,128.535
137.254,128.534
137.256,128.532
137.258,128.53
137.26,128.529
137.262,128.527
137.265,128.526
137.267,128.524
137.269,128.523
137.271,128.521
137.273,128.52
137.276,128.518
137.278,128.516
137.28,128.515
137.282,128.513
137.285,128.512
137.287,128.51
137.289,128.509
137.291,128.507
137.293,128.506
137.296,128.504
137.298,128.502
137.3,128.501
137.302,128.499
137.304,128.498
137.307,128.496
137.309,128.495
137.311,128.493
137.313,128.492
137.316,128.49
137.318,128.489
137.32,128.487
137.322,128.485
137.324,128.484
137.327,128.482
137.329,128.481
137.331,128.479
137.333,128.478
137.336,128.476
137.338,128.475
137.34,128.473
137.342,128.471
137.344,128.47
137.347,128.468
137.349,128.467
137.351,128.465
137.353,128.464
137.355,128.462
137.358,128.461
137.36,128.459
137.362,128.457
137.364,128.456
137.367,128.454
137.369,128.453
137.371,128.451
137.373,128.45
137.375,128.448
137.378,128.447
137.38,128.445
137.382,128.443
137.384,128.442
137.386,128.44
137.389,128.439
137.391,128.437
137.393,128.436
137.395,128.434
137.398,128.433
137.4,128.431
137.402,128.429
137.404,128.428
137.406,128.426
137.409,128.425
137.411,128.423
137.413,128.422
137.415,128.42
137.418,128.419
137.42,128.417
137.422,128.415
137.424,128.414
137.426,128.412
137.429,128.411
137.431,128.409
137.433,128.408
137.435,128.406
137.437,128.405
137.44,128.403
137.442,128.401
137.444,128.4
137.446,128.398
137.449,128.397
137.451,128.395
137.453,128.394
137.455,128.392
137.457,128.391
137.46,128.389
137.462,128.387
137.464,128.386
137.466,128.384
137.468,128.383
137.471,128.381
137.473,128.38
137.475,128.378
137.477,128.376
137.48,128.375
137.482,128.373
137.484,128.372
137.486,128.37
137.488,128.369
137.491,128.367
137.493,128.366
137.495,128.364
137.497,128.362
137.499,128.361
137.502,128.359
137.504,128.358
137.506,128.356
137.508,128.355
137.511,128.353
137.513,128.352
137.515,128.35
137.517,128.348
137.519,128.347
137.522,128.345
137.524,128.344
137.526,128.342
137.528,128.341
137.531,128.339
137.533,128.337
137.535,128.336
137.537,128.334
137.539,128.333
137.542,128.331
137.544,128.33
137.546,128.328
137.548,128.327
137.55,128.325
137.553,128.323
137.555,128.322
137.557,128.32
137.559,128.319
137.562,128.317
137.564,128.316
137.566,128.314
137.568,128.312
137.57,128.311
137.573,128.309
137.575,128.308
137.577,128.306
137.579,128.305
137.581,128.303
137.584,128.302
137.586,128.3
137.588,128.298
137.59,128.297
137.593,128.295
137.595,128.294
137.597,128.292
137.599,128.291
137.601,128.289
137.604,128.287
137.606,128.286
137.608,128.284
137.61,128.283
137.612,128.281
137.615,128.28
137.617,128.278
137.619,128.276
137.621,128.275
137.624,128.273
137.626,128.272
137.628,128.27
137.63,128.269
137.632,128.267
137.635,128.265
137.637,128.264
137.639,128.262
137.641,128.261
137.644,128.259
137.646,128.258
137.648,128.256
137.65,128.255
137.652,128.253
137.655,128.251
137.657,128.25
137.659,128.248
137.661,128.247
137.663,128.245
137.666,128.244
137.668,128.242
137.67,128.24
137.672,128.239
137.675,128.237
137.677,128.236
137.679,128.234
137.681,128.233
137.683,128.231
137.686,128.229
137.688,128.228
137.69,128.226
137.692,128.225
137.694,128.223
137.697,128.222
137.699,128.22
137.701,128.218
137.703,128.217
137.706,128.215
137.708,128.214
137.71,128.212
137.712,128.211
137.714,128.209
137.717,128.207
137.719,128.206
137.721,128.204
137.723,128.203
137.725,128.201
137.728,128.2
137.73,128.198
137.732,128.196
137.734,128.195
137.737,128.193
137.739,128.192
137.741,128.19
137.743,128.189
137.745,128.187
137.748,128.185
137.75,128.184
137.752,128.182
137.754,128.181
137.757,128.179
137.759,128.178
137.761,128.176
137.763,128.174
137.765,128.173
137.768,128.171
137.77,128.17
137.772,128.168
137.774,128.167
137.776,128.165
137.779,128.163
137.781,128.162
137.783,128.16
137.785,128.159
137.788,128.157
137.79,128.156
137.792,128.154
137.794,128.152
137.796,128.151
137.799,128.149
137.801,128.148
137.803,128.146
137.805,128.145
137.807,128.143
137.81,128.141
137.812,128.14
137.814,128.138
137.816,128.137
137.819,128.135
137.821,128.134
137.823,128.132
137.825,128.13
137.827,128.129
137.83,128.127
137.832,128.126
137.834,128.124
137.836,128.123
137.838,128.121
137.841,128.119
137.843,128.118
137.845,128.116
137.847,128.115
137.85,128.113
137.852,128.112
137.854,128.11
137.856,128.108
137.858,128.107
137.861,128.105
137.863,128.104
137.865,128.102
137.867,128.1
137.869,128.099
137.872,128.097
137.874,128.096
137.876,128.094
137.878,128.093
137.881,128.091
137.883,128.089
137.885,128.088
137.887,128.086
137.889,128.085
137.892,128.083
137.894,128.082
137.896,128.08
137.898,128.078
137.9,128.077
137.903,128.075
137.905,128.074
137.907,128.072
137.909,128.071
137.912,128.069
137.914,128.067
137.916,128.066
137.918,128.064
137.92,128.063
137.923,128.061
137.925,128.059
137.927,128.058
137.929,128.056
137.932,128.055
137.934,128.053
137.936,128.052
137.938,128.05
137.94,128.048
137.943,128.047
137.945,128.045
137.947,128.044
137.949,128.042
137.951,128.041
137.954,128.039
137.956,128.037
137.958,128.036
137.96,128.034
137.963,128.033
137.965,128.031
137.967,128.029
137.969,128.028
137.971,128.026
137.974,128.025
137.976,128.023
137.978,128.022
137.98,128.02
137.982,128.018
137.985,128.017
137.987,128.015
137.989,128.014
137.991,128.012
137.994,128.01
137.996,128.009
137.998,128.007
138,128.006
138.002,128.004
138.005,128.003
138.007,128.001
138.009,127.999
138.011,127.998
138.013,127.996
138.016,127.995
138.018,127.993
138.02,127.991
138.022,127.99
138.025,127.988
138.027,127.987
138.029,127.985
138.031,127.984
138.033,127.982
138.036,127.98
138.038,127.979
138.04,127.977
138.042,127.976
138.044,127.974
138.047,127.972
138.049,127.971
138.051,127.969
138.053,127.968
138.056,127.966
138.058,127.965
138.06,127.963
138.062,127.961
138.064,127.96
138.067,127.958
138.069,127.957
138.071,127.955
138.073,127.953
138.075,127.952
138.078,127.95
138.08,127.949
138.082,127.947
138.084,127.946
138.087,127.944
138.089,127.942
138.091,127.941
138.093,127.939
138.095,127.938
138.098,127.936
138.1,127.934
138.102,127.933
138.104,127.931
138.106,127.93
138.109,127.928
138.111,127.926
138.113,127.925
138.115,127.923
138.118,127.922
138.12,127.92
138.122,127.919
138.124,127.917
138.126,127.915
138.129,127.914
138.131,127.912
138.133,127.911
138.135,127.909
138.137,127.907
138.14,127.906
138.142,127.904
138.144,127.903
138.146,127.901
138.149,127.899
138.151,127.898
138.153,127.896
138.155,127.895
138.157,127.893
138.16,127.892
138.162,127.89
138.164,127.888
138.166,127.887
138.168,127.885
138.171,127.884
138.173,127.882
138.175,127.88
138.177,127.879
138.18,127.877
138.182,127.876
138.184,127.874
138.186,127.872
138.188,127.871
138.191,127.869
138.193,127.868
138.195,127.866
138.197,127.865
138.199,127.863
138.202,127.861
138.204,127.86
138.206,127.858
138.208,127.857
138.211,127.855
138.213,127.853
138.215,127.852
138.217,127.85
138.219,127.849
138.222,127.847
138.224,127.845
138.226,127.844
138.228,127.842
138.23,127.841
138.233,127.839
138.235,127.837
138.237,127.836
138.239,127.834
138.242,127.833
138.244,127.831
138.246,127.829
138.248,127.828
138.25,127.826
138.253,127.825
138.255,127.823
138.257,127.822
138.259,127.82
138.261,127.818
138.264,127.817
138.266,127.815
138.268,127.814
138.27,127.812
138.273,127.81
138.275,127.809
138.277,127.807
138.279,127.806
138.281,127.804
138.284,127.802
138.286,127.801
138.288,127.799
138.29,127.798
138.292,127.796
138.295,127.794
138.297,127.793
138.299,127.791
138.301,127.79
138.304,127.788
138.306,127.786
138.308,127.785
138.31,127.783
138.312,127.782
138.315,127.78
138.317,127.778
138.319,127.777
138.321,127.775
138.323,127.774
138.326,127.772
138.328,127.77
138.33,127.769
138.332,127.767
138.335,127.766
138.337,127.764
138.339,127.762
138.341,127.761
138.343,127.759
138.346,127.758
138.348,127.756
138.35,127.755
138.352,127.753
138.354,127.751
138.357,127.75
138.359,127.748
138.361,127.747
138.363,127.745
138.366,127.743
138.368,127.742
138.37,127.74
138.372,127.739
138.374,127.737
138.377,127.735
138.379,127.734
138.381,127.732
138.383,127.731
138.385,127.729
138.388,127.727
138.39,127.726
138.392,127.724
138.394,127.723
138.397,127.721
138.399,127.719
138.401,127.718
138.403,127.716
138.405,127.715
138.408,127.713
138.41,127.711
138.412,127.71
138.414,127.708
138.416,127.707
138.419,127.705
138.421,127.703
138.423,127.702
138.425,127.7
138.428,127.699
138.43,127.697
138.432,127.695
138.434,127.694
138.436,127.692
138.439,127.691
138.441,127.689
138.443,127.687
138.445,127.686
138.447,127.684
138.45,127.683
138.452,127.681
138.454,127.679
138.456,127.678
138.459,127.676
138.461,127.675
138.463,127.673
138.465,127.671
138.467,127.67
138.47,127.668
138.472,127.666
138.474,127.665
138.476,127.663
138.478,127.662
138.481,127.66
138.483,127.658
138.485,127.657
138.487,127.655
138.49,127.654
138.492,127.652
138.494,127.65
138.496,127.649
138.498,127.647
138.501,127.646
138.503,127.644
138.505,127.642
138.507,127.641
138.509,127.639
138.512,127.638
138.514,127.636
138.516,127.634
138.518,127.633
138.521,127.631
138.523,127.63
138.525,127.628
138.527,127.626
138.529,127.625
138.532,127.623
138.534,127.622
138.536,127.62
138.538,127.618
138.54,127.617
138.543,127.615
138.545,127.614
138.547,127.612
138.549,127.61
138.552,127.609
138.554,127.607
138.556,127.606
138.558,127.604
138.56,127.602
138.563,127.601
138.565,127.599
138.567,127.597
138.569,127.596
138.571,127.594
138.574,127.593
138.576,127.591
138.578,127.589
138.58,127.588
138.583,127.586
138.585,127.585
138.587,127.583
138.589,127.581
138.591,127.58
138.594,127.578
138.596,127.577
138.598,127.575
138.6,127.573
138.602,127.572
138.605,127.57
138.607,127.569
138.609,127.567
138.611,127.565
138.614,127.564
138.616,127.562
138.618,127.561
138.62,127.559
138.622,127.557
138.625,127.556
138.627,127.554
138.629,127.552
138.631,127.551
138.633,127.549
138.636,127.548
138.638,127.546
138.64,127.544
138.642,127.543
138.645,127.541
138.647,127.54
138.649,127.538
138.651,127.536
138.653,127.535
138.656,127.533
138.658,127.532
138.66,127.53
138.662,127.528
138.664,127.527
138.667,127.525
138.669,127.523
138.671,127.522
138.673,127.52
138.676,127.519
138.678,127.517
138.68,127.515
138.682,127.514
138.684,127.512
138.687,127.511
138.689,127.509
138.691,127.507
138.693,127.506
138.695,127.504
138.698,127.503
138.7,127.501
138.702,127.499
138.704,127.498
138.707,127.496
138.709,127.494
138.711,127.493
138.713,127.491
138.715,127.49
138.718,127.488
138.72,127.486
138.722,127.485
138.724,127.483
138.726,127.482
138.729,127.48
138.731,127.478
138.733,127.477
138.735,127.475
138.737,127.473
138.74,127.472
138.742,127.47
138.744,127.469
138.746,127.467
138.749,127.465
138.751,127.464
138.753,127.462
138.755,127.461
138.757,127.459
138.76,127.457
138.762,127.456
138.764,127.454
138.766,127.452
138.768,127.451
138.771,127.449
138.773,127.448
138.775,127.446
138.777,127.444
138.78,127.443
138.782,127.441
138.784,127.44
138.786,127.438
138.788,127.436
138.791,127.435
138.793,127.433
138.795,127.431
138.797,127.43
138.799,127.428
138.802,127.427
138.804,127.425
138.806,127.423
138.808,127.422
138.811,127.42
138.813,127.419
138.815,127.417
138.817,127.415
138.819,127.414
138.822,127.412
138.824,127.41
138.826,127.409
138.828,127.407
138.83,127.406
138.833,127.404
138.835,127.402
138.837,127.401
138.839,127.399
138.842,127.397
138.844,127.396
138.846,127.394
138.848,127.393
138.85,127.391
138.853,127.389
138.855,127.388
138.857,127.386
138.859,127.385
138.861,127.383
138.864,127.381
138.866,127.38
138.868,127.378
138.87,127.376
138.873,127.375
138.875,127.373
138.877,127.372
138.879,127.37
138.881,127.368
138.884,127.367
138.886,127.365
138.888,127.363
138.89,127.362
138.892,127.36
138.895,127.359
138.897,127.357
138.899,127.355
138.901,127.354
138.903,127.352
138.906,127.351
138.908,127.349
138.91,127.347
138.912,127.346
138.915,127.344
138.917,127.342
138.919,127.341
138.921,127.339
138.923,127.338
138.926,127.336
138.928,127.334
138.93,127.333
138.932,127.331
138.934,127.329
138.937,127.328
138.939,127.326
138.941,127.325
138.943,127.323
138.946,127.321
138.948,127.32
138.95,127.318
138.952,127.316
138.954,127.315
138.957,127.313
138.959,127.312
138.961,127.31
138.963,127.308
138.965,127.307
138.968,127.305
138.97,127.303
138.972,127.302
138.974,127.3
138.977,127.299
138.979,127.297
138.981,127.295
138.983,127.294
138.985,127.292
138.988,127.29
138.99,127.289
138.992,127.287
138.994,127.286
138.996,127.284
138.999,127.282
139.001,127.281
139.003,127.279
139.005,127.277
139.008,127.276
139.01,127.274
139.012,127.273
139.014,127.271
139.016,127.269
139.019,127.268
139.021,127.266
139.023,127.264
139.025,127.263
139.027,127.261
139.03,127.26
139.032,127.258
139.034,127.256
139.036,127.255
139.038,127.253
139.041,127.251
139.043,127.25
139.045,127.248
139.047,127.247
139.05,127.245
139.052,127.243
139.054,127.242
139.056,127.24
139.058,127.238
139.061,127.237
139.063,127.235
139.065,127.234
139.067,127.232
139.069,127.23
139.072,127.229
139.074,127.227
139.076,127.225
139.078,127.224
139.081,127.222
139.083,127.22
139.085,127.219
139.087,127.217
139.089,127.216
139.092,127.214
139.094,127.212
139.096,127.211
139.098,127.209
139.1,127.207
139.103,127.206
139.105,127.204
139.107,127.203
139.109,127.201
139.112,127.199
139.114,127.198
139.116,127.196
139.118,127.194
139.12,127.193
139.123,127.191
139.125,127.19
139.127,127.188
139.129,127.186
139.131,127.185
139.134,127.183
139.136,127.181
139.138,127.18
139.14,127.178
139.142,127.176
139.145,127.175
139.147,127.173
139.149,127.172
139.151,127.17
139.154,127.168
139.156,127.167
139.158,127.165
139.16,127.163
139.162,127.162
139.165,127.16
139.167,127.158
139.169,127.157
139.171,127.155
139.173,127.154
139.176,127.152
139.178,127.15
139.18,127.149
139.182,127.147
139.185,127.145
139.187,127.144
139.189,127.142
139.191,127.141
139.193,127.139
139.196,127.137
139.198,127.136
139.2,127.134
139.202,127.132
139.204,127.131
139.207,127.129
139.209,127.127
139.211,127.126
139.213,127.124
139.216,127.123
139.218,127.121
139.22,127.119
139.222,127.118
139.224,127.116
139.227,127.114
139.229,127.113
139.231,127.111
139.233,127.109
139.235,127.108
139.238,127.106
139.24,127.105
139.242,127.103
139.244,127.101
139.246,127.1
139.249,127.098
139.251,127.096
139.253,127.095
139.255,127.093
139.258,127.091
139.26,127.09
139.262,127.088
139.264,127.087
139.266,127.085
139.269,127.083
139.271,127.082
139.273,127.08
139.275,127.078
139.277,127.077
139.28,127.075
139.282,127.073
139.284,127.072
139.286,127.07
139.289,127.069
139.291,127.067
139.293,127.065
139.295,127.064
139.297,127.062
139.3,127.06
139.302,127.059
139.304,127.057
139.306,127.055
139.308,127.054
139.311,127.052
139.313,127.051
139.315,127.049
139.317,127.047
139.319,127.046
139.322,127.044
139.324,127.042
139.326,127.041
139.328,127.039
139.331,127.037
139.333,127.036
139.335,127.034
139.337,127.032
139.339,127.031
139.342,127.029
139.344,127.028
139.346,127.026
139.348,127.024
139.35,127.023
139.353,127.021
139.355,127.019
139.357,127.018
139.359,127.016
139.362,127.014
139.364,127.013
139.366,127.011
139.368,127.01
139.37,127.008
139.373,127.006
139.375,127.005
139.377,127.003
139.379,127.001
139.381,127
139.384,126.998
139.386,126.996
139.388,126.995
139.39,126.993
139.392,126.991
139.395,126.99
139.397,126.988
139.399,126.987
139.401,126.985
139.404,126.983
139.406,126.982
139.408,126.98
139.41,126.978
139.412,126.977
139.415,126.975
139.417,126.973
139.419,126.972
139.421,126.97
139.423,126.968
139.426,126.967
139.428,126.965
139.43,126.964
139.432,126.962
139.435,126.96
139.437,126.959
139.439,126.957
139.441,126.955
139.443,126.954
139.446,126.952
139.448,126.95
139.45,126.949
139.452,126.947
139.454,126.945
139.457,126.944
139.459,126.942
139.461,126.94
139.463,126.939
139.465,126.937
139.468,126.936
139.47,126.934
139.472,126.932
139.474,126.931
139.477,126.929
139.479,126.927
139.481,126.926
139.483,126.924
139.485,126.922
139.488,126.921
139.49,126.919
139.492,126.917
139.494,126.916
139.496,126.914
139.499,126.912
139.501,126.911
139.503,126.909
139.505,126.908
139.508,126.906
139.51,126.904
139.512,126.903
139.514,126.901
139.516,126.899
139.519,126.898
139.521,126.896
139.523,126.894
139.525,126.893
139.527,126.891
139.53,126.889
139.532,126.888
139.534,126.886
139.536,126.884
139.538,126.883
139.541,126.881
139.543,126.88
139.545,126.878
139.547,126.876
139.55,126.875
139.552,126.873
139.554,126.871
139.556,126.87
139.558,126.868
139.561,126.866
139.563,126.865
139.565,126.863
139.567,126.861
139.569,126.86
139.572,126.858
139.574,126.856
139.576,126.855
139.578,126.853
139.581,126.851
139.583,126.85
139.585,126.848
139.587,126.847
139.589,126.845
139.592,126.843
139.594,126.842
139.596,126.84
139.598,126.838
139.6,126.837
139.603,126.835
139.605,126.833
139.607,126.832
139.609,126.83
139.611,126.828
139.614,126.827
139.616,126.825
139.618,126.823
139.62,126.822
139.623,126.82
139.625,126.818
139.627,126.817
139.629,126.815
139.631,126.813
139.634,126.812
139.636,126.81
139.638,126.809
139.64,126.807
139.642,126.805
139.645,126.804
139.647,126.802
139.649,126.8
139.651,126.799
139.654,126.797
139.656,126.795
139.658,126.794
139.66,126.792
139.662,126.79
139.665,126.789
139.667,126.787
139.669,126.785
139.671,126.784
139.673,126.782
139.676,126.78
139.678,126.779
139.68,126.777
139.682,126.775
139.684,126.774
139.687,126.772
139.689,126.77
139.691,126.769
139.693,126.767
139.696,126.765
139.698,126.764
139.7,126.762
139.702,126.761
139.704,126.759
139.707,126.757
139.709,126.756
139.711,126.754
139.713,126.752
139.715,126.751
139.718,126.749
139.72,126.747
139.722,126.746
139.724,126.744
139.726,126.742
139.729,126.741
139.731,126.739
139.733,126.737
139.735,126.736
139.738,126.734
139.74,126.732
139.742,126.731
139.744,126.729
139.746,126.727
139.749,126.726
139.751,126.724
139.753,126.722
139.755,126.721
139.757,126.719
139.76,126.717
139.762,126.716
139.764,126.714
139.766,126.712
139.769,126.711
139.771,126.709
139.773,126.707
139.775,126.706
139.777,126.704
139.78,126.703
139.782,126.701
139.784,126.699
139.786,126.698
139.788,126.696
139.791,126.694
139.793,126.693
139.795,126.691
139.797,126.689
139.799,126.688
139.802,126.686
139.804,126.684
139.806,126.683
139.808,126.681
139.811,126.679
139.813,126.678
139.815,126.676
139.817,126.674
139.819,126.673
139.822,126.671
139.824,126.669
139.826,126.668
139.828,126.666
139.83,126.664
139.833,126.663
139.835,126.661
139.837,126.659
139.839,126.658
139.841,126.656
139.844,126.654
139.846,126.653
139.848,126.651
139.85,126.649
139.853,126.648
139.855,126.646
139.857,126.644
139.859,126.643
139.861,126.641
139.864,126.639
139.866,126.638
139.868,126.636
139.87,126.634
139.872,126.633
139.875,126.631
139.877,126.629
139.879,126.628
139.881,126.626
139.884,126.624
139.886,126.623
139.888,126.621
139.89,126.619
139.892,126.618
139.895,126.616
139.897,126.614
139.899,126.613
139.901,126.611
139.903,126.609
139.906,126.608
139.908,126.606
139.91,126.604
139.912,126.603
139.914,126.601
139.917,126.599
139.919,126.598
139.921,126.596
139.923,126.594
139.926,126.593
139.928,126.591
139.93,126.589
139.932,126.588
139.934,126.586
139.937,126.584
139.939,126.583
139.941,126.581
139.943,126.579
139.945,126.578
139.948,126.576
139.95,126.574
139.952,126.573
139.954,126.571
139.956,126.569
139.959,126.568
139.961,126.566
139.963,126.564
139.965,126.563
139.968,126.561
139.97,126.559
139.972,126.558
139.974,126.556
139.976,126.554
139.979,126.553
139.981,126.551
139.983,126.549
139.985,126.548
139.987,126.546
139.99,126.544
139.992,126.543
139.994,126.541
139.996,126.539
139.998,126.538
140.001,126.536
140.003,126.534
140.005,126.533
140.007,126.531
140.01,126.529
140.012,126.528
140.014,126.526
140.016,126.524
140.018,126.523
140.021,126.521
140.023,126.519
140.025,126.518
140.027,126.516
140.029,126.514
140.032,126.513
140.034,126.511
140.036,126.509
140.038,126.508
140.04,126.506
140.043,126.504
140.045,126.503
140.047,126.501
140.049,126.499
140.052,126.498
140.054,126.496
140.056,126.494
140.058,126.493
140.06,126.491
140.063,126.489
140.065,126.488
140.067,126.486
140.069,126.484
140.071,126.483
140.074,126.481
140.076,126.479
140.078,126.478
140.08,126.476
140.083,126.474
140.085,126.473
140.087,126.471
140.089,126.469
140.091,126.468
140.094,126.466
140.096,126.464
140.098,126.463
140.1,126.461
140.102,126.459
140.105,126.458
140.107,126.456
140.109,126.454
140.111,126.453
140.113,126.451
140.116,126.449
140.118,126.447
140.12,126.446
140.122,126.444
140.125,126.442
140.127,126.441
140.129,126.439
140.131,126.437
140.133,126.436
140.136,126.434
140.138,126.432
140.14,126.431
140.142,126.429
140.144,126.427
140.147,126.426
140.149,126.424
140.151,126.422
140.153,126.421
140.155,126.419
140.158,126.417
140.16,126.416
140.162,126.414
140.164,126.412
140.167,126.411
140.169,126.409
140.171,126.407
140.173,126.406
140.175,126.404
140.178,126.402
140.18,126.401
140.182,126.399
140.184,126.397
140.186,126.396
140.189,126.394
140.191,126.392
140.193,126.391
140.195,126.389
140.197,126.387
140.2,126.385
140.202,126.384
140.204,126.382
140.206,126.38
140.209,126.379
140.211,126.377
140.213,126.375
140.215,126.374
140.217,126.372
140.22,126.37
140.222,126.369
140.224,126.367
140.226,126.365
140.228,126.364
140.231,126.362
140.233,126.36
140.235,126.359
140.237,126.357
140.239,126.355
140.242,126.354
140.244,126.352
140.246,126.35
140.248,126.349
140.251,126.347
140.253,126.345
140.255,126.344
140.257,126.342
140.259,126.34
