x,y
248.808,27.2081
248.811,27.2042
248.814,27.2002
248.817,27.1963
248.82,27.1923
248.822,27.1884
248.825,27.1844
248.828,27.1805
248.831,27.1765
248.834,27.1726
248.837,27.1686
248.84,27.1647
248.843,27.1607
248.846,27.1568
248.849,27.1528
248.852,27.1489
248.855,27.1449
248.858,27.141
248.861,27.137
248.864,27.1331
248.867,27.1291
248.87,27.1252
248.873,27.1212
248.876,27.1173
248.879,27.1133
248.882,27.1094
248.885,27.1054
248.888,27.1015
248.891,27.0975
248.894,27.0936
248.897,27.0896
248.9,27.0857
248.903,27.0817
248.906,27.0778
248.908,27.0738
248.911,27.0698
248.914,27.0659
248.917,27.0619
248.92,27.058
248.923,27.054
248.926,27.0501
248.929,27.0461
248.932,27.0422
248.935,27.0382
248.938,27.0343
248.941,27.0303
248.944,27.0264
248.947,27.0224
248.95,27.0185
248.953,27.0145
248.956,27.0106
248.959,27.0066
248.962,27.0026
248.965,26.9987
248.968,26.9947
248.971,26.9908
248.974,26.9868
248.977,26.9829
248.98,26.9789
248.983,26.975
248.986,26.971
248.989,26.9671
248.992,26.9631
248.994,26.9592
248.997,26.9552
249,26.9512
249.003,26.9473
249.006,26.9433
249.009,26.9394
249.012,26.9354
249.015,26.9315
249.018,26.9275
249.021,26.9236
249.024,26.9196
249.027,26.9156
249.03,26.9117
249.033,26.9077
249.036,26.9038
249.039,26.8998
249.042,26.8959
249.045,26.8919
249.048,26.888
249.051,26.884
249.054,26.88
249.057,26.8761
249.06,26.8721
249.063,26.8682
249.066,26.8642
249.069,26.8603
249.072,26.8563
249.075,26.8523
249.078,26.8484
249.08,26.8444
249.083,26.8405
249.086,26.8365
249.089,26.8326
249.092,26.8286
249.095,26.8246
249.098,26.8207
249.101,26.8167
249.104,26.8128
249.107,26.8088
249.11,26.8049
249.113,26.8009
249.116,26.7969
249.119,26.793
249.122,26.789
249.125,26.7851
249.128,26.7811
249.131,26.7771
249.134,26.7732
249.137,26.7692
249.14,26.7653
249.143,26.7613
249.146,26.7573
249.149,26.7534
249.152,26.7494
249.155,26.7455
249.158,26.7415
249.161,26.7376
249.164,26.7336
249.166,26.7296
249.169,26.7257
249.172,26.7217
249.175,26.7178
249.178,26.7138
249.181,26.7098
249.184,26.7059
249.187,26.7019
249.19,26.6979
249.193,26.694
249.196,26.69
249.199,26.6861
249.202,26.6821
249.205,26.6781
249.208,26.6742
249.211,26.6702
249.214,26.6663
249.217,26.6623
249.22,26.6583
249.223,26.6544
249.226,26.6504
249.229,26.6465
249.232,26.6425
249.235,26.6385
249.238,26.6346
249.241,26.6306
249.244,26.6266
249.247,26.6227
249.249,26.6187
249.252,26.6148
249.255,26.6108
249.258,26.6068
249.261,26.6029
249.264,26.5989
249.267,26.5949
249.27,26.591
249.273,26.587
249.276,26.5831
249.279,26.5791
249.282,26.5751
249.285,26.5712
249.288,26.5672
249.291,26.5632
249.294,26.5593
249.297,26.5553
249.3,26.5513
249.303,26.5474
249.306,26.5434
249.309,26.5395
249.312,26.5355
249.315,26.5315
249.318,26.5276
249.321,26.5236
249.324,26.5196
249.327,26.5157
249.33,26.5117
249.333,26.5077
249.335,26.5038
249.338,26.4998
249.341,26.4958
249.344,26.4919
249.347,26.4879
249.35,26.4839
249.353,26.48
249.356,26.476
249.359,26.472
249.362,26.4681
249.365,26.4641
249.368,26.4602
249.371,26.4562
249.374,26.4522
249.377,26.4483
249.38,26.4443
249.383,26.4403
249.386,26.4364
249.389,26.4324
249.392,26.4284
249.395,26.4245
249.398,26.4205
249.401,26.4165
249.404,26.4126
249.407,26.4086
249.41,26.4046
249.413,26.4007
249.416,26.3967
249.418,26.3927
249.421,26.3887
249.424,26.3848
249.427,26.3808
249.43,26.3768
249.433,26.3729
249.436,26.3689
249.439,26.3649
249.442,26.361
249.445,26.357
249.448,26.353
249.451,26.3491
249.454,26.3451
249.457,26.3411
249.46,26.3372
249.463,26.3332
249.466,26.3292
249.469,26.3253
249.472,26.3213
249.475,26.3173
249.478,26.3133
249.481,26.3094
249.484,26.3054
249.487,26.3014
249.49,26.2975
249.493,26.2935
249.496,26.2895
249.499,26.2856
249.501,26.2816
249.504,26.2776
249.507,26.2736
249.51,26.2697
249.513,26.2657
249.516,26.2617
249.519,26.2578
249.522,26.2538
249.525,26.2498
249.528,26.2459
249.531,26.2419
249.534,26.2379
249.537,26.2339
249.54,26.23
249.543,26.226
249.546,26.222
249.549,26.2181
249.552,26.2141
249.555,26.2101
249.558,26.2061
249.561,26.2022
249.564,26.1982
249.567,26.1942
249.57,26.1903
249.573,26.1863
249.576,26.1823
249.579,26.1783
249.581,26.1744
249.584,26.1704
249.587,26.1664
249.59,26.1624
249.593,26.1585
249.596,26.1545
249.599,26.1505
249.602,26.1466
249.605,26.1426
249.608,26.1386
249.611,26.1346
249.614,26.1307
249.617,26.1267
249.62,26.1227
249.623,26.1187
249.626,26.1148
249.629,26.1108
249.632,26.1068
249.635,26.1028
249.638,26.0989
249.641,26.0949
249.644,26.0909
249.647,26.0869
249.65,26.083
249.653,26.079
249.656,26.075
249.659,26.0711
249.662,26.0671
249.664,26.0631
249.667,26.0591
249.67,26.0552
249.673,26.0512
249.676,26.0472
249.679,26.0432
249.682,26.0392
249.685,26.0353
249.688,26.0313
249.691,26.0273
249.694,26.0233
249.697,26.0194
249.7,26.0154
249.703,26.0114
249.706,26.0074
249.709,26.0035
249.712,25.9995
249.715,25.9955
249.718,25.9915
249.721,25.9876
249.724,25.9836
249.727,25.9796
249.73,25.9756
249.733,25.9717
249.736,25.9677
249.739,25.9637
249.742,25.9597
249.744,25.9557
249.747,25.9518
249.75,25.9478
249.753,25.9438
249.756,25.9398
249.759,25.9359
249.762,25.9319
249.765,25.9279
249.768,25.9239
249.771,25.9199
249.774,25.916
249.777,25.912
249.78,25.908
249.783,25.904
249.786,25.9001
249.789,25.8961
249.792,25.8921
249.795,25.8881
249.798,25.8841
249.801,25.8802
249.804,25.8762
249.807,25.8722
249.81,25.8682
249.813,25.8642
249.816,25.8603
249.819,25.8563
249.822,25.8523
249.825,25.8483
249.827,25.8443
249.83,25.8404
249.833,25.8364
249.836,25.8324
249.839,25.8284
249.842,25.8244
249.845,25.8205
249.848,25.8165
249.851,25.8125
249.854,25.8085
249.857,25.8045
249.86,25.8006
249.863,25.7966
249.866,25.7926
249.869,25.7886
249.872,25.7846
249.875,25.7807
249.878,25.7767
249.881,25.7727
249.884,25.7687
249.887,25.7647
249.89,25.7607
249.893,25.7568
249.896,25.7528
249.899,25.7488
249.902,25.7448
249.905,25.7408
249.907,25.7368
249.91,25.7329
249.913,25.7289
249.916,25.7249
249.919,25.7209
249.922,25.7169
249.925,25.713
249.928,25.709
249.931,25.705
249.934,25.701
249.937,25.697
249.94,25.693
249.943,25.6891
249.946,25.6851
249.949,25.6811
249.952,25.6771
249.955,25.6731
249.958,25.6691
249.961,25.6652
249.964,25.6612
249.967,25.6572
249.97,25.6532
249.973,25.6492
249.976,25.6452
249.979,25.6412
249.982,25.6373
249.985,25.6333
249.987,25.6293
249.99,25.6253
249.993,25.6213
249.996,25.6173
249.999,25.6134
250.002,25.6094
250.005,25.6054
250.008,25.6014
250.011,25.5974
250.014,25.5934
250.017,25.5894
250.02,25.5855
250.023,25.5815
250.026,25.5775
250.029,25.5735
250.032,25.5695
250.035,25.5655
250.038,25.5615
250.041,25.5576
250.044,25.5536
250.047,25.5496
250.05,25.5456
250.053,25.5416
250.056,25.5376
250.059,25.5336
250.062,25.5296
250.065,25.5257
250.067,25.5217
250.07,25.5177
250.073,25.5137
250.076,25.5097
250.079,25.5057
250.082,25.5017
250.085,25.4977
250.088,25.4938
250.091,25.4898
250.094,25.4858
250.097,25.4818
250.1,25.4778
250.103,25.4738
250.106,25.4698
250.109,25.4658
250.112,25.4619
250.115,25.4579
250.118,25.4539
250.121,25.4499
250.124,25.4459
250.127,25.4419
250.13,25.4379
250.133,25.4339
250.136,25.4299
250.139,25.426
250.142,25.422
250.144,25.418
250.147,25.414
250.15,25.41
250.153,25.406
250.156,25.402
250.159,25.398
250.162,25.394
250.165,25.39
250.168,25.3861
250.171,25.3821
250.174,25.3781
250.177,25.3741
250.18,25.3701
250.183,25.3661
250.186,25.3621
250.189,25.3581
250.192,25.3541
250.195,25.3501
250.198,25.3461
250.201,25.3422
250.204,25.3382
250.207,25.3342
250.21,25.3302
250.213,25.3262
250.216,25.3222
250.219,25.3182
250.222,25.3142
250.224,25.3102
250.227,25.3062
250.23,25.3022
250.233,25.2982
250.236,25.2943
250.239,25.2903
250.242,25.2863
250.245,25.2823
250.248,25.2783
250.251,25.2743
250.254,25.2703
250.257,25.2663
250.26,25.2623
250.263,25.2583
250.266,25.2543
250.269,25.2503
250.272,25.2463
250.275,25.2423
250.278,25.2384
250.281,25.2344
250.284,25.2304
250.287,25.2264
250.29,25.2224
250.293,25.2184
250.296,25.2144
250.299,25.2104
250.301,25.2064
250.304,25.2024
250.307,25.1984
250.31,25.1944
250.313,25.1904
250.316,25.1864
250.319,25.1824
250.322,25.1784
250.325,25.1744
250.328,25.1704
250.331,25.1665
250.334,25.1625
250.337,25.1585
250.34,25.1545
250.343,25.1505
250.346,25.1465
250.349,25.1425
250.352,25.1385
250.355,25.1345
250.358,25.1305
250.361,25.1265
250.364,25.1225
250.367,25.1185
250.37,25.1145
250.373,25.1105
250.376,25.1065
250.378,25.1025
250.381,25.0985
250.384,25.0945
250.387,25.0905
250.39,25.0865
250.393,25.0825
250.396,25.0785
250.399,25.0745
250.402,25.0705
250.405,25.0665
250.408,25.0625
250.411,25.0586
250.414,25.0546
250.417,25.0506
250.42,25.0466
250.423,25.0426
250.426,25.0386
250.429,25.0346
250.432,25.0306
250.435,25.0266
250.438,25.0226
250.441,25.0186
250.444,25.0146
250.447,25.0106
250.45,25.0066
250.453,25.0026
250.455,24.9986
250.458,24.9946
250.461,24.9906
250.464,24.9866
250.467,24.9826
250.47,24.9786
250.473,24.9746
250.476,24.9706
250.479,24.9666
250.482,24.9626
250.485,24.9586
250.488,24.9546
250.491,24.9506
250.494,24.9466
250.497,24.9426
250.5,24.9386
250.503,24.9346
250.506,24.9306
250.509,24.9266
250.512,24.9226
250.515,24.9186
250.518,24.9146
250.521,24.9106
250.524,24.9066
250.527,24.9026
250.53,24.8986
250.532,24.8946
250.535,24.8906
250.538,24.8866
250.541,24.8826
250.544,24.8786
250.547,24.8746
250.55,24.8706
250.553,24.8666
250.556,24.8626
250.559,24.8586
250.562,24.8546
250.565,24.8506
250.568,24.8466
250.571,24.8425
250.574,24.8385
250.577,24.8345
250.58,24.8305
250.583,24.8265
250.586,24.8225
250.589,24.8185
250.592,24.8145
250.595,24.8105
250.598,24.8065
250.601,24.8025
250.604,24.7985
250.607,24.7945
250.609,24.7905
250.612,24.7865
250.615,24.7825
250.618,24.7785
250.621,24.7745
250.624,24.7705
250.627,24.7665
250.63,24.7625
250.633,24.7585
250.636,24.7545
250.639,24.7505
250.642,24.7465
250.645,24.7425
250.648,24.7385
250.651,24.7344
250.654,24.7304
250.657,24.7264
250.66,24.7224
250.663,24.7184
250.666,24.7144
250.669,24.7104
250.672,24.7064
250.675,24.7024
250.678,24.6984
250.681,24.6944
250.684,24.6904
250.686,24.6864
250.689,24.6824
250.692,24.6784
250.695,24.6744
250.698,24.6704
250.701,24.6664
250.704,24.6623
250.707,24.6583
250.71,24.6543
250.713,24.6503
250.716,24.6463
250.719,24.6423
250.722,24.6383
250.725,24.6343
250.728,24.6303
250.731,24.6263
250.734,24.6223
250.737,24.6183
250.74,24.6143
250.743,24.6103
250.746,24.6062
250.749,24.6022
250.752,24.5982
250.755,24.5942
250.758,24.5902
250.76,24.5862
250.763,24.5822
250.766,24.5782
250.769,24.5742
250.772,24.5702
250.775,24.5662
250.778,24.5622
250.781,24.5581
250.784,24.5541
250.787,24.5501
250.79,24.5461
250.793,24.5421
250.796,24.5381
250.799,24.5341
250.802,24.5301
250.805,24.5261
250.808,24.5221
250.811,24.5181
250.814,24.514
250.817,24.51
250.82,24.506
250.823,24.502
250.826,24.498
250.829,24.494
250.832,24.49
250.834,24.486
250.837,24.482
250.84,24.478
250.843,24.4739
250.846,24.4699
250.849,24.4659
250.852,24.4619
250.855,24.4579
250.858,24.4539
250.861,24.4499
250.864,24.4459
250.867,24.4419
250.87,24.4378
250.873,24.4338
250.876,24.4298
250.879,24.4258
250.882,24.4218
250.885,24.4178
250.888,24.4138
250.891,24.4098
250.894,24.4057
250.897,24.4017
250.9,24.3977
250.903,24.3937
250.906,24.3897
250.909,24.3857
250.911,24.3817
250.914,24.3777
250.917,24.3736
250.92,24.3696
250.923,24.3656
250.926,24.3616
250.929,24.3576
250.932,24.3536
250.935,24.3496
250.938,24.3456
250.941,24.3415
250.944,24.3375
250.947,24.3335
250.95,24.3295
250.953,24.3255
250.956,24.3215
250.959,24.3175
250.962,24.3134
250.965,24.3094
250.968,24.3054
250.971,24.3014
250.974,24.2974
250.977,24.2934
250.98,24.2894
250.983,24.2853
250.985,24.2813
250.988,24.2773
250.991,24.2733
250.994,24.2693
250.997,24.2653
251,24.2612
251.003,24.2572
251.006,24.2532
251.009,24.2492
251.012,24.2452
251.015,24.2412
251.018,24.2372
251.021,24.2331
251.024,24.2291
251.027,24.2251
251.03,24.2211
251.033,24.2171
251.036,24.2131
251.039,24.209
251.042,24.205
251.045,24.201
251.048,24.197
251.051,24.193
251.054,24.189
251.057,24.1849
251.059,24.1809
251.062,24.1769
251.065,24.1729
251.068,24.1689
251.071,24.1648
251.074,24.1608
251.077,24.1568
251.08,24.1528
251.083,24.1488
251.086,24.1448
251.089,24.1407
251.092,24.1367
251.095,24.1327
251.098,24.1287
251.101,24.1247
251.104,24.1206
251.107,24.1166
251.11,24.1126
251.113,24.1086
251.116,24.1046
251.119,24.1006
251.122,24.0965
251.125,24.0925
251.128,24.0885
251.13,24.0845
251.133,24.0805
251.136,24.0764
251.139,24.0724
251.142,24.0684
251.145,24.0644
251.148,24.0604
251.151,24.0563
251.154,24.0523
251.157,24.0483
251.16,24.0443
251.163,24.0403
251.166,24.0362
251.169,24.0322
251.172,24.0282
251.175,24.0242
251.178,24.0202
251.181,24.0161
251.184,24.0121
251.187,24.0081
251.19,24.0041
251.193,24
251.196,23.996
251.199,23.992
251.202,23.988
251.204,23.984
251.207,23.9799
251.21,23.9759
251.213,23.9719
251.216,23.9679
251.219,23.9639
251.222,23.9598
251.225,23.9558
251.228,23.9518
251.231,23.9478
251.234,23.9437
251.237,23.9397
251.24,23.9357
251.243,23.9317
251.246,23.9277
251.249,23.9236
251.252,23.9196
251.255,23.9156
251.258,23.9116
251.261,23.9075
251.264,23.9035
251.267,23.8995
251.27,23.8955
251.273,23.8914
251.276,23.8874
251.278,23.8834
251.281,23.8794
251.284,23.8753
251.287,23.8713
251.29,23.8673
251.293,23.8633
251.296,23.8592
251.299,23.8552
251.302,23.8512
251.305,23.8472
251.308,23.8431
251.311,23.8391
251.314,23.8351
251.317,23.8311
251.32,23.827
251.323,23.823
251.326,23.819
251.329,23.815
251.332,23.8109
251.335,23.8069
251.338,23.8029
251.341,23.7989
251.344,23.7948
251.347,23.7908
251.349,23.7868
251.352,23.7828
251.355,23.7787
251.358,23.7747
251.361,23.7707
251.364,23.7667
251.367,23.7626
251.37,23.7586
251.373,23.7546
251.376,23.7506
251.379,23.7465
251.382,23.7425
251.385,23.7385
251.388,23.7344
251.391,23.7304
251.394,23.7264
251.397,23.7224
251.4,23.7183
251.403,23.7143
251.406,23.7103
251.409,23.7063
251.412,23.7022
251.415,23.6982
251.418,23.6942
251.42,23.6901
251.423,23.6861
251.426,23.6821
251.429,23.6781
251.432,23.674
251.435,23.67
251.438,23.666
251.441,23.6619
251.444,23.6579
251.447,23.6539
251.45,23.6499
251.453,23.6458
251.456,23.6418
251.459,23.6378
251.462,23.6337
251.465,23.6297
251.468,23.6257
251.471,23.6216
251.474,23.6176
251.477,23.6136
251.48,23.6096
251.483,23.6055
251.486,23.6015
251.489,23.5975
251.492,23.5934
251.494,23.5894
251.497,23.5854
251.5,23.5813
251.503,23.5773
251.506,23.5733
251.509,23.5693
251.512,23.5652
251.515,23.5612
251.518,23.5572
251.521,23.5531
251.524,23.5491
251.527,23.5451
251.53,23.541
251.533,23.537
251.536,23.533
251.539,23.5289
251.542,23.5249
251.545,23.5209
251.548,23.5168
251.551,23.5128
251.554,23.5088
251.557,23.5047
251.56,23.5007
251.563,23.4967
251.565,23.4927
251.568,23.4886
251.571,23.4846
251.574,23.4806
251.577,23.4765
251.58,23.4725
251.583,23.4685
251.586,23.4644
251.589,23.4604
251.592,23.4564
251.595,23.4523
251.598,23.4483
251.601,23.4443
251.604,23.4402
251.607,23.4362
251.61,23.4322
251.613,23.4281
251.616,23.4241
251.619,23.42
251.622,23.416
251.625,23.412
251.628,23.4079
251.631,23.4039
251.634,23.3999
251.636,23.3958
251.639,23.3918
251.642,23.3878
251.645,23.3837
251.648,23.3797
251.651,23.3757
251.654,23.3716
251.657,23.3676
251.66,23.3636
251.663,23.3595
251.666,23.3555
251.669,23.3515
251.672,23.3474
251.675,23.3434
251.678,23.3393
251.681,23.3353
251.684,23.3313
251.687,23.3272
251.69,23.3232
251.693,23.3192
251.696,23.3151
251.699,23.3111
251.702,23.3071
251.705,23.303
251.707,23.299
251.71,23.2949
251.713,23.2909
251.716,23.2869
251.719,23.2828
251.722,23.2788
251.725,23.2748
251.728,23.2707
251.731,23.2667
251.734,23.2626
251.737,23.2586
251.74,23.2546
251.743,23.2505
251.746,23.2465
251.749,23.2425
251.752,23.2384
251.755,23.2344
251.758,23.2303
251.761,23.2263
251.764,23.2223
251.767,23.2182
251.77,23.2142
251.773,23.2101
251.775,23.2061
251.778,23.2021
251.781,23.198
251.784,23.194
251.787,23.19
251.79,23.1859
251.793,23.1819
251.796,23.1778
251.799,23.1738
251.802,23.1698
251.805,23.1657
251.808,23.1617
251.811,23.1576
251.814,23.1536
251.817,23.1496
251.82,23.1455
251.823,23.1415
251.826,23.1374
251.829,23.1334
251.832,23.1294
251.835,23.1253
251.838,23.1213
251.841,23.1172
251.844,23.1132
251.846,23.1091
251.849,23.1051
251.852,23.1011
251.855,23.097
251.858,23.093
251.861,23.0889
251.864,23.0849
251.867,23.0809
251.87,23.0768
251.873,23.0728
251.876,23.0687
251.879,23.0647
251.882,23.0606
251.885,23.0566
251.888,23.0526
251.891,23.0485
251.894,23.0445
251.897,23.0404
251.9,23.0364
251.903,23.0323
251.906,23.0283
251.909,23.0243
251.912,23.0202
251.915,23.0162
251.917,23.0121
251.92,23.0081
251.923,23.004
251.926,23
251.929,22.996
251.932,22.9919
251.935,22.9879
251.938,22.9838
251.941,22.9798
251.944,22.9757
251.947,22.9717
251.95,22.9677
251.953,22.9636
251.956,22.9596
251.959,22.9555
251.962,22.9515
251.965,22.9474
251.968,22.9434
251.971,22.9393
251.974,22.9353
251.977,22.9312
251.98,22.9272
251.983,22.9232
251.985,22.9191
251.988,22.9151
251.991,22.911
251.994,22.907
251.997,22.9029
252,22.8989
252.003,22.8948
252.006,22.8908
252.009,22.8867
252.012,22.8827
252.015,22.8787
252.018,22.8746
252.021,22.8706
252.024,22.8665
252.027,22.8625
252.03,22.8584
252.033,22.8544
252.036,22.8503
252.039,22.8463
252.042,22.8422
252.045,22.8382
252.048,22.8341
252.051,22.8301
252.053,22.826
252.056,22.822
252.059,22.818
252.062,22.8139
252.065,22.8099
252.068,22.8058
252.071,22.8018
252.074,22.7977
252.077,22.7937
252.08,22.7896
252.083,22.7856
252.086,22.7815
252.089,22.7775
252.092,22.7734
252.095,22.7694
252.098,22.7653
252.101,22.7613
252.104,22.7572
252.107,22.7532
252.11,22.7491
252.113,22.7451
252.116,22.741
252.119,22.737
252.122,22.7329
252.124,22.7289
252.127,22.7248
252.13,22.7208
252.133,22.7167
252.136,22.7127
252.139,22.7086
252.142,22.7046
252.145,22.7005
252.148,22.6965
252.151,22.6924
252.154,22.6884
252.157,22.6843
252.16,22.6803
252.163,22.6762
252.166,22.6722
252.169,22.6681
252.172,22.6641
252.175,22.66
252.178,22.656
252.181,22.6519
252.184,22.6479
252.187,22.6438
252.19,22.6398
252.192,22.6357
252.195,22.6317
252.198,22.6276
252.201,22.6236
252.204,22.6195
252.207,22.6155
252.21,22.6114
252.213,22.6074
252.216,22.6033
252.219,22.5993
252.222,22.5952
252.225,22.5911
252.228,22.5871
252.231,22.583
252.234,22.579
252.237,22.5749
252.24,22.5709
252.243,22.5668
252.246,22.5628
252.249,22.5587
252.252,22.5547
252.255,22.5506
252.258,22.5466
252.26,22.5425
252.263,22.5385
252.266,22.5344
252.269,22.5303
252.272,22.5263
252.275,22.5222
252.278,22.5182
252.281,22.5141
252.284,22.5101
252.287,22.506
252.29,22.502
252.293,22.4979
252.296,22.4939
252.299,22.4898
252.302,22.4857
252.305,22.4817
252.308,22.4776
252.311,22.4736
252.314,22.4695
252.317,22.4655
252.32,22.4614
252.323,22.4574
252.326,22.4533
252.328,22.4492
252.331,22.4452
252.334,22.4411
252.337,22.4371
252.34,22.433
252.343,22.429
252.346,22.4249
252.349,22.4209
252.352,22.4168
252.355,22.4127
252.358,22.4087
252.361,22.4046
252.364,22.4006
252.367,22.3965
252.37,22.3925
252.373,22.3884
252.376,22.3843
252.379,22.3803
252.382,22.3762
252.385,22.3722
252.388,22.3681
252.391,22.3641
252.394,22.36
252.396,22.3559
252.399,22.3519
252.402,22.3478
252.405,22.3438
252.408,22.3397
252.411,22.3357
252.414,22.3316
252.417,22.3275
252.42,22.3235
252.423,22.3194
252.426,22.3154
252.429,22.3113
252.432,22.3072
252.435,22.3032
252.438,22.2991
252.441,22.2951
252.444,22.291
252.447,22.2869
252.45,22.2829
252.453,22.2788
252.456,22.2748
252.459,22.2707
252.461,22.2666
252.464,22.2626
252.467,22.2585
252.47,22.2545
252.473,22.2504
252.476,22.2463
252.479,22.2423
252.482,22.2382
252.485,22.2342
252.488,22.2301
252.491,22.226
252.494,22.222
252.497,22.2179
252.5,22.2139
252.503,22.2098
252.506,22.2057
252.509,22.2017
252.512,22.1976
252.515,22.1936
252.518,22.1895
252.521,22.1854
252.524,22.1814
252.527,22.1773
252.529,22.1733
252.532,22.1692
252.535,22.1651
252.538,22.1611
252.541,22.157
252.544,22.1529
252.547,22.1489
252.55,22.1448
252.553,22.1408
252.556,22.1367
252.559,22.1326
252.562,22.1286
252.565,22.1245
252.568,22.1204
252.571,22.1164
252.574,22.1123
252.577,22.1082
252.58,22.1042
252.583,22.1001
252.586,22.0961
252.589,22.092
252.592,22.0879
252.594,22.0839
252.597,22.0798
252.6,22.0757
252.603,22.0717
252.606,22.0676
252.609,22.0635
252.612,22.0595
252.615,22.0554
252.618,22.0514
252.621,22.0473
252.624,22.0432
252.627,22.0392
252.63,22.0351
252.633,22.031
252.636,22.027
252.639,22.0229
252.642,22.0188
252.645,22.0148
252.648,22.0107
252.651,22.0066
252.654,22.0026
252.657,21.9985
252.66,21.9944
252.662,21.9904
252.665,21.9863
252.668,21.9822
252.671,21.9782
252.674,21.9741
252.677,21.97
252.68,21.966
252.683,21.9619
252.686,21.9578
252.689,21.9538
252.692,21.9497
252.695,21.9456
252.698,21.9416
252.701,21.9375
252.704,21.9334
252.707,21.9294
252.71,21.9253
252.713,21.9212
252.716,21.9172
252.719,21.9131
252.722,21.909
252.725,21.905
252.727,21.9009
252.73,21.8968
252.733,21.8928
252.736,21.8887
252.739,21.8846
252.742,21.8806
252.745,21.8765
252.748,21.8724
252.751,21.8684
252.754,21.8643
252.757,21.8602
252.76,21.8562
252.763,21.8521
252.766,21.848
252.769,21.8439
252.772,21.8399
252.775,21.8358
252.778,21.8317
252.781,21.8277
252.784,21.8236
252.787,21.8195
252.79,21.8155
252.792,21.8114
252.795,21.8073
252.798,21.8033
252.801,21.7992
252.804,21.7951
252.807,21.791
252.81,21.787
252.813,21.7829
252.816,21.7788
252.819,21.7748
252.822,21.7707
252.825,21.7666
252.828,21.7625
252.831,21.7585
252.834,21.7544
252.837,21.7503
252.84,21.7463
252.843,21.7422
252.846,21.7381
252.849,21.734
252.852,21.73
252.855,21.7259
252.858,21.7218
252.86,21.7178
252.863,21.7137
252.866,21.7096
252.869,21.7055
252.872,21.7015
252.875,21.6974
252.878,21.6933
252.881,21.6893
252.884,21.6852
252.887,21.6811
252.89,21.677
252.893,21.673
252.896,21.6689
252.899,21.6648
252.902,21.6607
252.905,21.6567
252.908,21.6526
252.911,21.6485
252.914,21.6445
252.917,21.6404
252.92,21.6363
252.923,21.6322
252.925,21.6282
252.928,21.6241
252.931,21.62
252.934,21.6159
252.937,21.6119
252.94,21.6078
252.943,21.6037
252.946,21.5996
252.949,21.5956
252.952,21.5915
252.955,21.5874
252.958,21.5833
252.961,21.5793
252.964,21.5752
252.967,21.5711
252.97,21.567
252.973,21.563
252.976,21.5589
252.979,21.5548
252.982,21.5507
252.985,21.5467
252.988,21.5426
252.99,21.5385
252.993,21.5344
252.996,21.5304
252.999,21.5263
253.002,21.5222
253.005,21.5181
253.008,21.5141
253.011,21.51
253.014,21.5059
253.017,21.5018
253.02,21.4977
253.023,21.4937
253.026,21.4896
253.029,21.4855
253.032,21.4814
253.035,21.4774
253.038,21.4733
253.041,21.4692
253.044,21.4651
253.047,21.4611
253.05,21.457
253.053,21.4529
253.055,21.4488
253.058,21.4447
253.061,21.4407
253.064,21.4366
253.067,21.4325
253.07,21.4284
253.073,21.4244
253.076,21.4203
253.079,21.4162
253.082,21.4121
253.085,21.408
253.088,21.404
253.091,21.3999
253.094,21.3958
253.097,21.3917
253.1,21.3876
253.103,21.3836
253.106,21.3795
253.109,21.3754
253.112,21.3713
253.115,21.3672
253.117,21.3632
253.12,21.3591
253.123,21.355
253.126,21.3509
253.129,21.3468
253.132,21.3428
253.135,21.3387
253.138,21.3346
253.141,21.3305
253.144,21.3264
253.147,21.3224
253.15,21.3183
253.153,21.3142
253.156,21.3101
253.159,21.306
253.162,21.302
253.165,21.2979
253.168,21.2938
253.171,21.2897
253.174,21.2856
253.177,21.2816
253.18,21.2775
253.182,21.2734
253.185,21.2693
253.188,21.2652
253.191,21.2611
253.194,21.2571
253.197,21.253
253.2,21.2489
253.203,21.2448
253.206,21.2407
253.209,21.2367
253.212,21.2326
253.215,21.2285
253.218,21.2244
253.221,21.2203
253.224,21.2162
253.227,21.2122
253.23,21.2081
253.233,21.204
253.236,21.1999
253.239,21.1958
253.242,21.1917
253.245,21.1877
253.247,21.1836
253.25,21.1795
253.253,21.1754
253.256,21.1713
253.259,21.1672
253.262,21.1632
253.265,21.1591
253.268,21.155
253.271,21.1509
253.274,21.1468
253.277,21.1427
253.28,21.1387
253.283,21.1346
253.286,21.1305
253.289,21.1264
253.292,21.1223
253.295,21.1182
253.298,21.1141
253.301,21.1101
253.304,21.106
253.307,21.1019
253.309,21.0978
253.312,21.0937
253.315,21.0896
253.318,21.0855
253.321,21.0815
253.324,21.0774
253.327,21.0733
253.33,21.0692
253.333,21.0651
253.336,21.061
253.339,21.0569
253.342,21.0529
253.345,21.0488
253.348,21.0447
253.351,21.0406
253.354,21.0365
253.357,21.0324
253.36,21.0283
253.363,21.0242
253.366,21.0202
253.369,21.0161
253.372,21.012
253.374,21.0079
253.377,21.0038
253.38,20.9997
253.383,20.9956
253.386,20.9915
253.389,20.9875
253.392,20.9834
253.395,20.9793
253.398,20.9752
253.401,20.9711
253.404,20.967
253.407,20.9629
253.41,20.9588
253.413,20.9548
253.416,20.9507
253.419,20.9466
253.422,20.9425
253.425,20.9384
253.428,20.9343
253.431,20.9302
253.434,20.9261
253.436,20.922
253.439,20.918
253.442,20.9139
253.445,20.9098
253.448,20.9057
253.451,20.9016
253.454,20.8975
253.457,20.8934
